        343 1

  0 28 24 24 28 24  0  0 24  0 12 12 12  0 27 27  0 24 24 24 27 16  0 29  0  0 24 27 29  0  0  0 28 27  0  0  0 29 27  0  0 24 28 27 24 27 24 16  0  0  0  0 12 29 29 24  0  0 27 27 18  0 28  2 17  0  0  0  0 27 27  0  0  0 12 27 29  0 27 29 12  0 24  0 27  0  0  0  0  0  0  0  0  0 27 24  0  3 27 24 29 27 28 24  0  0 27 24  0  0 29 24 28 24  0  0  0  0  0 27  0 27  0 24  0 27  0 28 24  0  0 29  0 12  0  0  0 28 27 27  0 24 29  0  4 24  0  0  0  0 24 29  0  0  4  0 27  0  0  0 27  0  0  0 27 27  0 24  0  0  0  0  0  0 29 29 27  0 28  0 27 24 24  0 28 24 24 27 24 29  0 24  0  0 28  9  0  0  0  0 24 27 27 29  0 27 27  0  0  0 27 27  0 28  0  0 28 27  0 28  0  0 24  0 27  0  0  0  0  0 16 17  0  0  0 24  0  0 29  0  0  0  0 12 29  0 24  0  0 24  0  0 16 27 18  0  1  0 27 24 27  0  0 28 27  0  0  0  0  6 24  0  0 27 28 24 24  0 29  0  0  0 24 27  3  0 28  0  0 24  0 12  0  0  0 28 29 27 24  0 29 12 27  0 24 28 18 24  0  0 17 29  0  0 28 29 24  0  0 29 24  0  0  0 24  0 27  0 24 27  0 28  0 28 28  0  0  0 29  0  0  0  0
 28  0  0  0  0  1 24 18  0 31  0  0  0 28  0  0 24  0  0  0  0  0 31  0 18 31  0  0  0 31 26 28  0  0 31 18 25  0  0 31 24  0  0  0  0  0  0  0 31 24 24 24  0  0  0  0 31 11  0  0  0 24  0 28  0 25 31 24 26  0  0 18 18 19  0  0  0 31  0  0  0 31  0 26  0 28 31 31 24 25 18 28 31 25  0  0 31  0  0  0  0  0  0  0 24 31  0  0 26 31  0  0  0  0 26 25 28 31 24  0 28  0 31  0 31  0 18  0  0 11 24  0 25  0 25 26 31  0  0  0 28  0  0 31 28  0 26 24 31 24  0  0 28 31  0 26  0 28 24 31  0 25 25 26  0  0 26  0 31 18 28 24  4 26  0  0  0 28  0 31  0  0  1 28  0  0  0  0  0  0 24  0 25 31  0 28 28 20 25 24  0  0  0  0 26  0  0 31 28 18  0  0 31  0 24 26  1  0 11  5 31 28  0 26  0 31 31 20 25 31  0  0 24 24 25  0 25 31  0 25 18 31 25  0  0 31  0 31 28  0 19 31  0  0  0 20 26 28  0  0  0 28 31  0  0 25 11 26 25  0  0 25  6  0  0  0  0 26  0 25 20 25  0  0  0 25  1 31 24  0 26  0 26 31 25  0  0  0  0  4  0  0  0 26  0  0  0  0 24 31  0  0 28 26  0  0  0 31 24  0  0 25 19 31  0 28  0 31  0  0 26  0 31  8  0 26 31 28  0 18 31 31 26
 24  0  0  0  0  0 27 31  0 16  0  0  0 24  0  0 27  0  0  2  0  0 16  0 31 29  1  0  0 29 28 24  0  0 17 31 31  0  0 29 27  0  0  0  0  0  0  0 29 27 27 27  0  0  0  0 13 31  0  0  0 27  0 24  0 31 17 27 28  0  0 31 31 31  1  0  0 13  0  0  0 14  0 28  0 24 29 29 27 31 31 24 29 31  0  0 14  0  0  0  0  0  0  0 27 14  0  0 28 29  0  0  0  0 28 31 24 16 27  0 24  0 13  0 16  0 31  0  0 31 27  0 31  0 31 28 29  0  0  0 24  0  0  6 24  0 28 27 14 27  4  0 24 29  0 28  0 24 27 29  0 31 31 28  0  0 28  0 15 31 24 27 31 28  0  0  0 24  0 29  0  0  0 24  0  0  0  0  0  0 27  0 31 29  0 24 24 31 31 27  0  1  0  0 28  0  0 15 24 31  0  0 14  0 27 28  0  0 31  0 29 24  6 28  0 29 29 31 31 13  0  0 27 27 31  0 31 17  0 31 31 29 31  0  0 29  0 14 24  0 31 29  0  0  0 31 28 24  0  0  0 24  5  0  0 31 31 28 31  0  0 31 31  0  0  0  0 28  0 31 31 31  0  0  0 31  0 29 27  0 28  0 28 29 31  0  0  0  0 31  0  0  0 28  0  0  0  0 27 29  0  0 24 28  0  0  0  4 27  0  0 31 31 17  0 24  0 29  0  0 28  0 15  0  0 28 29 24  0 31 29 14 28
 24  0  0  0  0  0 27 31  0 16  0  0  0 24  0  0 27  0  0  0  0  0 16  0 31 29  0  0  0 29 28 24  0  0 15 31 31  0  0 29 27  0  0  0  0  0  0  0 29 27 27 27  0  0  0  0 20 31  0  0  0 27  0 24  0 31 15 27 28  0  0 31 31 31  0  0  0 20  0  0  0 17  0 28  0 24 29 29 27 31 31 24 29 31  0  1 17  0  0  0  0  0  0  0 27 17  0  0 28 29  0  0  0  0 28 31 24 16 27  0 24  0 20  0 16  0 31  0  4 31 27  0 31  0 31 28 29  0  0  0 24  0  0 15 24  0 28 27 17 27  3  0 24 29  0 28  0 24 27 29  0 31 31 28  0  0 28  0  7 31 24 27 31 28  0  0  0 24  0 29  0  3  0 24  0  0  0  0  0  0 27  0 31 29  0 24 24 31 31 27  1  0  0  0 28  0  0  5 24 31  0  0 17  0 27 28  0  0 31  0 29 24  0 28  1 29 29 31 31 20  0  0 27 27 31  0 31 15  0 31 31 29 31  0  0 29  0 17 24  0 31 29  1  0  0 31 28 24  0  0  0 24 15  0  1 31 31 28 31  0  0 31 31  0  0  0  0 28  0 31 31 31  0  0  0 31  0 29 27  0 28  0 28 29 31  0  0  0  0 31  0  0  0 28  0  0  0  0 27 29  0  0 24 28  0  0  0 15 27  0  0 31 31 15  0 24  0 29  0  1 28  0 10  0  0 28 29 24  0 31 29 17 28
 28  0  0  0  0  0 24 19  0 31  0  0  0 28  0  0 24  0  0  0  0  0 31  0 13 31  0  0  0 31 26 28  0  0 31  9 25  0  0 31 24  0  0  0  0  0  0  0 31 24 24 24  0  0  0  0 31 17  0  0  0 24  0 28  0 25 31 24 26  0  0 13 13 14  0  0  0 31  0  0  0 31  0 26  0 28 31 31 24 25  5 28 31 25  0  0 31  0  0  0  0  0  0  0 24 31  0  0 26 31  0  0  2  0 26 25 28 31 24  0 28  0 31  0 31  0 13  0  0 17 24  0 25  0 25 26 31 10  0  0 28  0  0 31 28  0 26 24 31 24  0  0 28 31  0 26  0 28 24 31  0 25 25 26  0  0 26  0 31 19 28 24 18 26  0  0  0 28  0 31  0  0  0 28  0  0  0  0  0  0 24  0 25 31  0 28 28 15 25 24  0  0  0  0 26  0  0 31 28 19  0  0 31  0 24 26  0  0 17  0 31 28  0 26  0 31 31 15 25 31  0  0 24 24 25  0 25 31  0 25  4 31 25  0  0 31  0 31 28  0 14 31  0  0  0 15 26 28  0  0  0 28 31  0  0 25 17 26 25  0  0 25 18  0  0  0  0 26  0 25 15 25  0  0  0 25  5 31 24  0 26  0 26 31 25  0  0  0  0 18  0  0  0 26  0  1  0  0 24 31  0  0 28 26  0  0  0 31 24  0  0 25 14 31  0 28  0 31  0  0 26  0 31  0  0 26 31 28  0 19 31 31 26
 24  1  0  0  0  0 14 24  1 27  0  0  0 24  0  0 11  0  0  0  0  0 27  0 24 22  0  0  0 22 23 24  0  0 27 24 28  0  0 22  6  9  0  0  0  0  0  0 22 13 11 17  0  0  0  0 27 24  0  0  0 13  0 24  0 28 27 13 23  0  0 24 24 24  0  0  0 27  0  0  0 27  0 23  0 24 22 22 18 28 24 24 22 28  0  0 27  0  0  0  0  0  0  0 11 27  0  9 23 22  0  0  0  0 23 28 24 27 14  0 24  0 27  0 27  0 24  0  0 24  9  0 28  0 28 23 22  0  0  0 24  0  0 27 24  0 23 13 27 17  0  0 24 22  0 23  0 24 11 22  0 28 28 23  0  0 23  0 27 24 24 18 24 23  1  0  0 24  0 22  0  0  1 24  0  0  0  0  0  0 13  0 28 22  0 24 24 24 28 14  0  0  0  0 23  0  0 27 24 24  0  0 27  0  3 23  0  0 24  0 22 24  0 23  0 22 22 24 28 27  0  0 13 17 28  0 28 27  0 28 24 22 28  0  0 22  0 27 24  0 24 22  0  0  0 24 23 24  0  0  0 24 27  0  0 28 24 23 28  0  0 28 24  0  0  0  0 23  0 28 24 28  0  0  0 28  0 22 17  0 23  0 23 22 28  0  0  0  0 24  0  0  0 23  0  0  0  0 13 22  0  0 24 23  0  0  0 27 18  0  2 28 24 27  0 24  0 22  0  0 23  0 27  0  0 23 22 24  0 24 22 27 23
  0 24 27 27 24 14  0  0 19  0 24 24 24  0 22 22  0 27 12 27 28 24  0 23  0  0 27 22 23  0  0  0 24 22  0  0  0 23 28  0  0 14 24 28 27 28 27 24  0  0  0  0 24 23 23 17  0  0 28 28 24  0 24  0 24  0  0  1  0 28 22  0  0  0 24 28 23  0 22 23 24  0 17  0 28  0  0  0  1  0  0  0  0  0 22 27  0 24 22  2 23 22 24 27  0  0 22 14  0  0 23 17 24 12  0  0  0  0  9 28  0 22  0 17  0 28  0 24 27  0  0 23  0 24  0  0  0 24 28 28  0 27 23  0  0 27  0  0  0  0 27 23  0  0 24  0 28  0  0  0 28  0  0  0 28 22  0 17  0  0  0  0  0  0 23 23 22  0 24  0 28 27 12  0 24 27 27 28 27 23  0 27  0  0 24  0  0  0  0  3 27 22 28 23  0 22 28  0  0  0 22 28  0 24  1  0 24 28  0 24  0  0 27  0 22  0  0  0  0  0 24 24  0  0  0 17  0  0 23  0  0  0  0 24 23  0 19  0  0 27  0  0 24 22 24  0  0  0 22 27 22  0  0 24 22  0  0  0  0 24 12  0  0 28 24  4 27  0 23  0  0  0 19 28 24  0 24  0  0  7  0 24  0  0  0 24 23 22  3  0 23 24 28  0 27 24 24 19  0  0 24 23  1  0 24 23 12  0  0 23 14  0  0  0 12  0 22  0 12 22  0 24  0 24 24  0  0  0 23  0  0  0  0
  0 18 31 31 19 24  0  0 24  0 28 28 28  0 31 31  0 31 24 31 25 28  0 26  1  0 31 31 26  0  0  0 13 31  0  0  0 26 25  0  0 24 20 25 31 25 31 28  0  0  0  0 28 26 26 24  0  0 25 25 28  0 13  0 28  0  0  0  0 25 31  0  0  0 28 25 26  0 31 26 28  0 24  0 25  0  0  0  0  0  0  0  0  0 31 31  0 28 31 24 26 31  1 31  0  0 31 24  0  0 26 24 13 24  0  0  0  0  0 25  0 31  0 24  0 25  0 13 31  0  0 26  0 28  0  0  0 19 25 25  1 31 26  0  0 31  0  0  0  0 31 26  0  0 28  0 25  0  0  0 25  0  0  0 25 31  0 24  0  8  0  0  0  0 26 26 31  0 11  0 25 31 24  0 10 31 31 25 31 26  0 31  0  0 20  0  0  0  0  0 31 31 25 26  0 31 25  0  0  4 31 25  0 13  0  0 18 25  0 18  0  0 31  0 31  0  0  0  0  0 28 28  0  0  0 24  0  0 26  0  0  0  0 28 26  0 24  0  0 31  0  0 28 31 28  0  0  0 31 31 31  0  0 20 31  0  0  0  0 28 24  0  0 25 11 24 31  0 26  0  3  0 24 25 28  0 19  0  0 24  0 28  0  0  0 13 26 31 24  0 26 28 25  0 31 19 28 24  0  0 28 26  0  0 13 26 24  0  0 26 24  0  0  0 24  0 31  0 24 31  0  1  0 18 11  0  0  0 26  6  0  0  0
 24  0  0  0  0  1 19 24  0 27  0  0  0 24  0  0 17  0  0  0  0  0 27  0 24 22  0  0  0 22 23 24  0  0 27 24 28  0  0 22 13  0  0  0  0  0  0  0 22 10 17 14  0  0  0  0 27 24  0  0  0 16  0 24  0 28 27 10 23  0  0 24 24 24  0  0  0 27  0  0  0 27  0 23  0 24 22 22 13 28 24 24 22 28  0  0 27  0  0  0  0  0  0  0 17 27  0  0 23 22  0  0  0  0 23 28 24 27 19  0 24  0 27  0 27  0 24  0  0 24 13  0 28  0 28 23 22  0  0  0 24  0  0 27 24  0 23  8 27 14  0  0 24 22  0 23  0 24 17 22  0 28 28 23  0  0 23  0 27 24 24 13 24 23  0  0  0 24  0 22  0  0  3 24  0  0  0  0  0  0 16  0 28 22  0 24 24 24 28 19  0  0  0  1 23  0  0 27 24 24  0  0 27  0 13 23  0  0 24  0 22 24  0 23  0 22 22 24 28 27  0  0 16 14 28  0 28 27  0 28 24 22 28  0  0 22  6 27 24  0 24 22  0  0  0 24 23 24  0  0  0 24 27  0  0 28 24 23 28  0  0 28 24  0  0  0  0 23  0 28 24 28  9  0  0 28  1 22 14  0 23  0 23 22 28  0  0  0  0 24  0  0  0 23  0  0  0  4 16 22  0  0 24 23  0  0  0 27 13  0  0 28 24 27  0 24  0 22  0  0 23  0 27  0  0 23 22 24  0 24 22 27 23
  0 31 16 16 31 27  0  0 27  0 24 24 24  0 29 29  0 13 27 16 31 24  1 28  0  0 14 29 28  0  0  0 31 29  0  0  0 28 31  0  0 27 31 31 14 31  4 24  0  0  0  0 24 28 28 27  0  0 31 31 24  0 31  0 24  0  1  0  0 31 29  0  0  0 24 31 28  0 29 28 24  0 27  0 31  0  0  0  0  0  0  1  0  0 29 16  0 24 29 27 28 29 31 14  0  0 29 27  0  0 28 27 31 27  0  0  0  6  0 31  0 29  0 27  9 31  0 31 16  0  0 28  0 24  0  0  0 31 31 31  0 17 28  0  0  7  0  0  1  0 16 28  0  0 24  0 31  0  0  0 31  0  0  0 31 29  0 27  0  0  0  0  0  0 28 28 29  0 31  0 31 16 27  0 31 14 13 31 13 28  0 17  0  0 31  0  0  0  0  0 14 29 31 28  0 29 31  0  0  0 29 31  0 31  0  0 31 31  0 31  0  0 16  0 29  0  0  1  0  0 24 24  0  0  0 27  0  0 28  0  0  0  0 24 28  0 27  0  0  7  0  0 24 29 24  0  0  0 29 14 29  0  0 31 29  0  0  0  0 24 27  0  0 31 31 27 17  0 28  0  0  0 27 31 24  0 31  0  1 27  0 24  0  0  0 31 28 29 27  0 28 24 31  0 14 31 24 27  0  0 24 28  0  0 31 28 27  0  0 28 27  0  0  0 27  0 29  0 27 29  0 31  0 31 31  0  0  0 28  0  0  0  0
