         45  6510

  0 15 41 39 41  0  0 41 39 24  0 41  0 41  0 39  0  0  0  0 39  1 15  0  0 15  8  0 39  0  1 39  0 41  0 24 39 41  2  0  0  0  1  0 41
 15  0  0  0  0 41 39  0  0  0 41  0 39  0 39  0 41 39 13 41  0 15  6 39 39 10  0 13  0 41  1  0  5  0 13  0  0  0  1 41 39 39  0 41  0
 41  0  0  0  0 18 37  0  0  0 18  0 37 10 37  0 18 37 41  2  0 41  0 37 37  0  0 41  0 20 41  0 41  1 41  0  0  0  0  9 37 37  0 20  0
 39  0  0  0  0 37 17  0  2  0 37  0  1  0  6  0 37 17 39 37  0 39  0 17 25  0  0 39  1 37 39  0 39  0 39  0  0  0  0 37 25  3  0 37  0
 41  0  0  0  0 14 37  8  0  0 14  0 37  0 37  0 14 37 41 20  0 41  0 37 37  0  0 41  0  9 41  0 41  1 41  0  0  0  0 20 37 37  0  4  5
  0 41 18 37 14  0  0 14 37 41  4  4  0 18  0 37  7  0  0  0 37  0 41  0  0 41 41  0 37  0  0 37  0 18  0 41 37  9 41  0  0  0 41  0 14
  0 39 37 17 37  0  0 37 17 39  0 37  0 37  1 19  0  4  0  0 19  0 39  6  0 39 39  0  5  0  0  4  0 37  0 39 19 37 39  0  0  0 39  0 37
 41  0  0  0  8 14 37  0  0  0 14  0 37  0 37  0 14 37 41 20  0 41  0 37 37  0  0 41  0  3 41  0 41  0 41  0  0  0  0 20 37 37  0  8  5
 39  0  0  2  0 37 17  0  0  0 37  0  9  0  3  0 37 17 39 37  0 39  0 17 25  0  0 39  0 37 39  0 39  0 39  0  0  0  0 37 25  7  0 37  0
 24  0  0  0  0 41 39  0  0  0 41  0 39  0 39  0 41 39  7 41  0 24  0 39 39  0  0  9  0 41 13  0 13  0  3  6  0  0  0 41 39 39  0 41  0
  0 41 18 37 14  4  0 14 37 41  0 10  0 18  0 37  5  0  0  0 37  0 41  0  0 41 41  0 37  0  0 37  0 18  0 41 37  1 41  0  0  0 41  0 14
 41  0  0  0  0  4 37  0  0  0 10  0 37  0 37  0  3 37 41 18  0 41  0 37 37  0  0 41  0 14 41  0 41  0 41  0  0  6  0 18 37 37  0 14  0
  0 39 37  1 37  0  0 37  9 39  0 37  0 37  3 25  0  0  0  0 25  0 39  1  0 39 39  0 17  0  0 17  0 37  0 39 25 37 39  0  0 10 39  0 37
 41  0 10  0  0 18 37  0  0  0 18  0 37  0 37  0 18 37 41  8  0 41  1 37 37  0  0 41  0 20 41  0 41  5 41  0  0  0  0  7 37 37  0 20  1
  0 39 37  6 37  0  1 37  3 39  0 37  3 37  0 25  0  0  0  0 25  0 39  0  0 39 39  0 17  0  0 17  0 37  0 39 25 37 39  0  0  4 39  0 37
 39  0  0  0  0 37 19  0  0  0 37  0 25  0 25  0 37 19 39 37  1 39  0 19  9  0  0 39  0 37 39  0 39  0 39  0  2  0  0 37  2 25  0 37  0
  0 41 18 37 14  7  0 14 37 41  5  3  0 18  0 37  0  0  0  0 37  0 41  0  0 41 41  0 37  0  0 37  0 18  0 41 37  2 41  0  0  0 41  0 14
  0 39 37 17 37  0  4 37 17 39  0 37  0 37  0 19  0  0  0  0 19  0 39  3  0 39 39  0  1  0  0  5  0 37  0 39 19 37 39  0  0  1 39  0 37
  0 13 41 39 41  0  0 41 39  7  0 41  0 41  0 39  0  0  0  0 39  0 13  0  0 13 24  8 39  0  0 39  0 41  8  5 39 41 24  0  0  0 24  0 41
  0 41  2 37 20  0  0 20 37 41  0 18  0  8  0 37  0  0  0  0 37  0 41  0  0 41 41  0 37  0  0 37  0  1  0 41 37 18 41  8  0  0 41  1 20
 39  0  0  0  0 37 19  0  0  0 37  0 25  0 25  1 37 19 39 37  0 39  0 19  5  0  0 39  0 37 39  0 39  0 39  0  6  0  0 37  3 25  0 37  0
  1 15 41 39 41  0  0 41 39 24  0 41  0 41  0 39  0  0  0  0 39  0 15  0  0 15  6  0 39  0  0 39  3 41  0 24 39 41  4  1  0  0  2  0 41
 15  6  0  0  0 41 39  0  0  0 41  0 39  1 39  0 41 39 13 41  0 15  0 39 39  7  0 13  0 41 10  0  9  0 13  0  0  0  0 41 39 39  4 41  0
  0 39 37 17 37  0  6 37 17 39  0 37  1 37  0 19  0  3  0  0 19  0 39  0  0 39 39  0  6  0  0  5  0 37  0 39 19 37 39  0  0  0 39  0 37
  0 39 37 25 37  0  0 37 25 39  0 37  0 37  0  9  0  0  0  0  5  0 39  0  0 39 39  0 19  0  0 19  0 37  0 39  1 37 39  0  7  0 39  0 37
 15 10  0  0  0 41 39  0  0  0 41  0 39  0 39  0 41 39 13 41  0 15  7 39 39  0  1 13  0 41  1  0  2  0 13  0  1  0  0 41 39 39  0 41  0
  8  0  0  0  0 41 39  0  0  0 41  0 39  0 39  0 41 39 24 41  0  6  0 39 39  1  0 24  0 41 15  0 15  0 24  0  0  0  8 41 39 39  2 41  0
  0 13 41 39 41  0  0 41 39  9  0 41  0 41  0 39  0  0  8  0 39  0 13  0  0 13 24  0 39  0  0 39  0 41  5  8 39 41 24  0  0  0 24  0 41
 39  0  0  1  0 37  5  0  0  0 37  0 17  0 17  0 37  1 39 37  0 39  0  6 19  0  0 39  0 37 39 10 39  0 39  0  0  0  0 37 19 17  0 37  0
  0 41 20 37  9  0  0  3 37 41  0 14  0 20  0 37  0  0  0  0 37  0 41  0  0 41 41  0 37  0  0 37  0 20  0 41 37 14 41  2  0  0 41  2  3
  1  1 41 39 41  0  0 41 39 13  0 41  0 41  0 39  0  0  0  0 39  0 10  0  0  1 15  0 39  0  0 39  4 41  0 13 39 41 15  0  0  0 15  0 41
 39  0  0  0  0 37  4  0  0  0 37  0 17  0 17  0 37  5 39 37  0 39  0  5 19  0  0 39 10 37 39  0 39  0 39  0  0  0  0 37 19 17  0 37  0
  0  5 41 39 41  0  0 41 39 13  0 41  0 41  0 39  0  0  0  0 39  3  9  0  0  2 15  0 39  0  4 39  0 41  0 13 39 41 15  0  0  0 15  0 41
 41  0  1  0  1 18 37  0  0  0 18  0 37  5 37  0 18 37 41  1  0 41  0 37 37  0  0 41  0 20 41  0 41  0 41  0  0  0  0 10 37 37  0 20  0
  0 13 41 39 41  0  0 41 39  3  0 41  0 41  0 39  0  0  8  0 39  0 13  0  0 13 24  5 39  0  0 39  0 41  0  7 39 41 24  0  0  0 24  0 41
 24  0  0  0  0 41 39  0  0  6 41  0 39  0 39  0 41 39  5 41  0 24  0 39 39  0  0  8  0 41 13  0 13  0  7  0  0  0  0 41 39 39  0 41  0
 39  0  0  0  0 37 19  0  0  0 37  0 25  0 25  2 37 19 39 37  6 39  0 19  1  1  0 39  0 37 39  0 39  0 39  0  0  0  0 37  2 25  0 37  0
 41  0  0  0  0  9 37  0  0  0  1  6 37  0 37  0  2 37 41 18  0 41  0 37 37  0  0 41  0 14 41  0 41  0 41  0  0  0  0 18 37 37  0 14  0
  2  1  0  0  0 41 39  0  0  0 41  0 39  0 39  0 41 39 24 41  0  4  0 39 39  0  8 24  0 41 15  0 15  0 24  0  0  0  0 41 39 39 10 41  0
  0 41  9 37 20  0  0 20 37 41  0 18  0  7  0 37  0  0  0  8 37  1 41  0  0 41 41  0 37  2  0 37  0 10  0 41 37 18 41  0  0  0 41  0 20
  0 39 37 25 37  0  0 37 25 39  0 37  0 37  0  2  0  0  0  0  3  0 39  0  7 39 39  0 19  0  0 19  0 37  0 39  2 37 39  0  0  0 39  0 37
  0 39 37  3 37  0  0 37  7 39  0 37 10 37  4 25  0  1  0  0 25  0 39  0  0 39 39  0 17  0  0 17  0 37  0 39 25 37 39  0  0  0 39  0 37
  1  0  0  0  0 41 39  0  0  0 41  0 39  0 39  0 41 39 24 41  0  2  4 39 39  0  2 24  0 41 15  0 15  0 24  0  0  0 10 41 39 39  0 41  0
  0 41 20 37  4  0  0  8 37 41  0 14  0 20  0 37  0  0  0  1 37  0 41  0  0 41 41  0 37  2  0 37  0 20  0 41 37 14 41  0  0  0 41  0 10
 41  0  0  0  5 14 37  5  0  0 14  0 37  1 37  0 14 37 41 20  0 41  0 37 37  0  0 41  0  3 41  0 41  0 41  0  0  0  0 20 37 37  0 10  0

  0 18  0 41 41  2  0 14 37  0 41 37 41  0  0 37  0  0 41 37 41 18  0 37  0 14  0 14  7  0 41  0 37  0  6 37  0 41  0 18  0  0  2  0  0
 18  0  0 41 41 18  9 20 37  0 41 37 41  0  0 37  4  0 41 37 41  2  0 37  0 20  0 20  0  0 41  0 37  0  0 37  0 41  0  8  0  0  0  0  0
  0  0  0  0  1  0 41  0  0 39  7  0  0 13 41  0 41 39 10  0  1  0 24  0 39  0 39  0 41 41  0  6  0 13 41  0 39  0 39  0 24  6 41 39 39
 41 41  0  0  7 41  0 41 39  0 24 39 15  0  0 39  0  0 24 39 15 41  1 39  0 41  0 41  0  0 15  1 39  0  0 39  0  4  0 41  4  0  0  0  0
 41 41  1  7  0 41  0 41 39  0 24 39 15  0  0 39  0  0 24 39 15 41  8 39  0 41  0 41  0  0 15  0 39  0  0 39  0  5  0 41  9  0  0  0  0
  2 18  0 41 41  0  0 14 37  0 41 37 41  0  2 37  1  0 41 37 41 18  0 37  0 14  0 14  8  0 41  0 37  0  2 37  0 41  0 18  0  0  9  0  0
  0  9 41  0  0  0  0  0  0 37  0  0  0 41 20  0  7 37  0  0  0  2 41  0 37  0 37  0 18 20  0 41  0 41 18  0 37  0 37  9 41 41 18 37 37
 14 20  0 41 41 14  0  0 37  0 41 37 41  0  6 37  0  0 41 37 41 20  0 37  1  7  0  7  0  1 41  0 37  0  0 37  0 41  0 20  0  0  1  0  0
 37 37  0 39 39 37  0 37  0  6 39 19 39  0  0 19  0 10 39  4 39 37  0 19  4 37  0 37  0  0 39  0 17  0  0 17  0 39  0 37  0  0  0  0  2
  0  0 39  0  0  0 37  0  6  0  0  1  0 39 37  0 37  8  0  7  0  0 39  0  3  0 17  0 37 37  0 39  0 39 37  0 19  0 17  0 39 39 37 17 19
 41 41  7 24 24 41  0 41 39  0  0 39 13  0  0 39  0  0  5 39 13 41  0 39  0 41  0 41  0  0 13  8 39  2  0 39  0 24  0 41  0  3  0  0  0
 37 37  0 39 39 37  0 37 19  1 39  0 39  0  0  2  0  0 39 19 39 37  0  7  0 37  3 37  0  0 39  0 25  0  0 25 10 39  0 37  0  0  0  0 10
 41 41  0 15 15 41  0 41 39  0 13 39  0  9  0 39  0  0 13 39  6 41  0 39  0 41  0 41  0  0  7  0 39  7  0 39  0 15  0 41  0  0  0  0  0
  0  0 13  0  0  0 41  0  0 39  0  0  9  0 41  0 41 39  1  0  1  0 15  0 39  0 39  0 41 41 10 13  0  5 41  0 39  0 39  0 15 13 41 39 39
  0  0 41  0  0  2 20  6  0 37  0  0  0 41  0  0 20 37  0  0  0  0 41  0 37  4 37  9 14 10  0 41  0 41 14  0 37  0 37  0 41 41 14 37 37
 37 37  0 39 39 37  0 37 19  0 39  2 39  0  0  0  0  0 39 19 39 37  0 10  0 37  0 37  0  0 39  0 25  0  0 25  3 39  0 37  0  0  0  0  8
  0  4 41  0  0  1  7  0  0 37  0  0  0 41 20  0  0 37  0  0  0  3 41  0 37  0 37  0 18 20  0 41  0 41 18  0 37  0 37  2 41 41 18 37 37
  0  0 39  0  0  0 37  0 10  8  0  0  0 39 37  0 37  0  0  7  0  0 39  0  9  0 17  0 37 37  0 39  0 39 37  0 19  0 17  0 39 39 37 17 19
 41 41 10 24 24 41  0 41 39  0  5 39 13  1  0 39  0  0  0 39 13 41  2 39  0 41  0 41  0  0 13  4 39  0  0 39  0 24  0 41  0  3  0  0  0
 37 37  0 39 39 37  0 37  4  7 39 19 39  0  0 19  0  7 39  0 39 37  0 19  9 37  0 37  0  0 39  0 17  0  0 17  1 39  0 37  0  0  0  0  0
 41 41  1 15 15 41  0 41 39  0 13 39  6  1  0 39  0  0 13 39  0 41  0 39  0 41  0 41  0  0  5  0 39  3  0 39  0 15  0 41  0  0  0  0  0
 18  2  0 41 41 18  2 20 37  0 41 37 41  0  0 37  3  0 41 37 41  0  0 37  0 20  0 20  0  0 41  0 37  0  0 37  0 41  0  6  0  0  1  0  0
  0  0 24  1  8  0 41  0  0 39  0  0  0 15 41  0 41 39  2  0  0  0  0  0 39  0 39  0 41 41  0 24  0 15 41  0 39 10 39  0  7 24 41 39 39
 37 37  0 39 39 37  0 37 19  0 39  7 39  0  0 10  0  0 39 19 39 37  0  0  3 37  0 37  0  0 39  0 25  0  0 25  3 39  1 37  0  0  0  0  9
  0  0 39  0  0  0 37  1  4  3  0  0  0 39 37  0 37  9  0  9  0  0 39  3  0  0 17  0 37 37  0 39  0 39 37  0 19  0 17  0 39 39 37 17 19
 14 20  0 41 41 14  0  7 37  0 41 37 41  0  4 37  0  0 41 37 41 20  0 37  0  0  0  5  0  7 41  0 37  0  2 37  0 41  0 20  0  0  0  0  0
  0  0 39  0  0  0 37  0  0 17  0  3  0 39 37  0 37 17  0  0  0  0 39  0 17  0  0  0 37 37  0 39  7 39 37  4 25  0 10  0 39 39 37 10 25
 14 20  0 41 41 14  0  7 37  0 41 37 41  0  9 37  0  0 41 37 41 20  0 37  0  5  0  0  1  2 41  0 37  0  0 37  0 41  0 20  0  0  0  0  0
  7  0 41  0  0  8 18  0  0 37  0  0  0 41 14  0 18 37  0  0  0  0 41  0 37  0 37  1  0 14  0 41  0 41  6  0 37  0 37  0 41 41  1 37 37
  0  0 41  0  0  0 20  1  0 37  0  0  0 41 10  0 20 37  0  0  0  0 41  0 37  7 37  2 14  0  0 41  0 41 14  0 37  0 37  0 41 41 14 37 37
 41 41  0 15 15 41  0 41 39  0 13 39  7 10  0 39  0  0 13 39  5 41  0 39  0 41  0 41  0  0  0  0 39  6  0 39  0 15  0 41  0  2  0  0  0
  0  0  6  1  0  0 41  0  0 39  8  0  0 13 41  0 41 39  4  0  0  0 24  0 39  0 39  0 41 41  0  0  0 13 41  0 39  0 39  0 24  4 41 39 39
 37 37  0 39 39 37  0 37 17  0 39 25 39  0  0 25  0  0 39 17 39 37  0 25  0 37  7 37  0  0 39  0  0  0  0 10  0 39  9 37  0  0  0  3  0
  0  0 13  0  0  0 41  0  0 39  2  0  7  5 41  0 41 39  0  0  3  0 15  0 39  0 39  0 41 41  6 13  0  0 41  0 39  0 39  0 15 13 41 39 39
  6  0 41  0  0  2 18  0  0 37  0  0  0 41 14  0 18 37  0  0  0  0 41  0 37  2 37  0  6 14  0 41  0 41  0  0 37  0 37  0 41 41  8 37 37
 37 37  0 39 39 37  0 37 17  0 39 25 39  0  0 25  0  0 39 17 39 37  0 25  0 37  4 37  0  0 39  0 10  0  0  0  1 39  1 37  0  0  0  2  0
  0  0 39  0  0  0 37  0  0 19  0 10  0 39 37  3 37 19  0  1  0  0 39  3 19  0 25  0 37 37  0 39  0 39 37  1  0  0 25  0 39 39 37 25  4
 41 41  0  4  5 41  0 41 39  0 24 39 15  0  0 39  0  0 24 39 15 41 10 39  0 41  0 41  0  0 15  0 39  0  0 39  0  0  0 41  7  2  0  0  0
  0  0 39  0  0  0 37  0  0 17  0  0  0 39 37  0 37 17  0  0  0  0 39  1 17  0 10  0 37 37  0 39  9 39 37  1 25  0  0  0 39 39 37  2 25
 18  8  0 41 41 18  9 20 37  0 41 37 41  0  0 37  2  0 41 37 41  6  0 37  0 20  0 20  0  0 41  0 37  0  0 37  0 41  0  0  0  0  0  0  0
  0  0 24  4  9  0 41  0  0 39  0  0  0 15 41  0 41 39  0  0  0  0  7  0 39  0 39  0 41 41  0 24  0 15 41  0 39  7 39  0  0 24 41 39 39
  0  0  6  0  0  0 41  0  0 39  3  0  0 13 41  0 41 39  3  0  0  0 24  0 39  0 39  0 41 41  2  4  0 13 41  0 39  2 39  0 24  0 41 39 39
  2  0 41  0  0  9 18  1  0 37  0  0  0 41 14  0 18 37  0  0  0  1 41  0 37  0 37  0  1 14  0 41  0 41  8  0 37  0 37  0 41 41  0 37 37
  0  0 39  0  0  0 37  0  0 17  0  0  0 39 37  0 37 17  0  0  0  0 39  0 17  0 10  0 37 37  0 39  3 39 37  2 25  0  2  0 39 39 37  0 25
  0  0 39  0  0  0 37  0  2 19  0 10  0 39 37  8 37 19  0  0  0  0 39  9 19  0 25  0 37 37  0 39  0 39 37  0  4  0 25  0 39 39 37 25  0
