        343 1

  0 29  0 22  0 31 29  0  0 22 28 22 26  0  0 26  0 22 22  0  0  0 31 26 23  0  0  0 26 29 22  0 22 21 28 22  0  0 23 22 22 31  0  0 29  0  0  0 22 26  0 26  0  0 23 26  0 23  0  2 26 31  0  0  0 29  0 21 23  1  0  0 31 23  0 23 26 22 23 22 31 29 12  0  0  0 28  0  0 13 28  0 22 22  0 29  0 31  1 22 20 28  0 29 29 28 22 31 20  0 23  0 18 21 26 28 26  1 31  0 22 13  0 23  0 28  0 26 31 29 29  0  0  9 29 22  0 23  0 28  0 23  0  0  0  0 21 28 23  0 28 31  0  0  0  0  0  0 31 21  0  0 12  0  0  0  9 28 29  0 28  0 28 28 28  0 29 23  0 18 26 23  0  0  0  0  0  0 26 23  0  0  0  0 29 23 29  0  0 26  0  0 31  0  0  0  0 22  0  0 13  0 28  0  0  0  0  0 23  0  0  0  0 22  0 31  0  0 28  0  0 28 31 29 12  0 31  0  0 23  0  0 26 22  0  0  3  0  0  0 31  0 26  0 28  0  0 21  0  0  1 28  0  0  5  0 26 28  0  0  0 29  0 28 29  0 29 23 29 18  0 29 20  0 26  0 22  0  0  0 23 26  0  0  1 26 26  0 31  0 29 29  0 26 23  0  0  0 31  0  0 23  0 31  0 22 21  6  0  0 23 31  0 26 31  0 29 28  0  0  0  0 31  0 22 31 28 21  0  0 31  0 18
 29  0 22  0 20  0  0 26 26  0  0  0  0 26 24  0 29  0  0 22 26 30  0  0  0 24 26 22  0 10  0 26  0  0  0  0 14 22  0  0  0  0 26 30  6 29 26 24  0  0 30  0 12 29  0  0 12  0 22 29  0  0 24 29 26  0 26  0  0 26 30  9  0  0 26  0  0  1  0  0  0  0  0 26 26 29  0 26 26  0  0 24  0  0 22  3 26  0 24  0  0  0 24  0  0  0  0  0  0 20  0 16  0  0  0  0  0 29  0 22  0  0 30  0 26  0 29  0  0  0  0 26 30 29  0  0 26  0 26  0 29  0 24 30 26 26  0  0  1 30  0  0 26 24 24 15 22 30  0  0 26 26  0 24 26 24  0  0  4 12  0 29  0  0  0 22  2  0 30  0  0  0 18 30 26 24 22 29  0  0 22 26 22 22  0  0  0 22 24  0 22 15  0 26 29 26 20  0 29 26  0 18  1 30 26 26 22 22  0 26 26 29 26  0 30  0 24 12  0 30  5  0  0  0  0 22  0 26 29  0 29 26  0  0 26 26 29 26 26 30  0 30  0 22  0 18 20  0 30 22  0  0 22 30 29 22  0  0 30 24 14  0 26  0  0 30  0  0  0  0 30  0  0 30  0 16  0 15 24 30  0  0 29 26 29  0  0 30  0 26  0  2 22  0  0 24  3 29  0 18 22  0 16  0 24  0  0  0 14 26  0  0 24  0  0 24  0  0 24 26 26 22  0 24  0  0  0  0 29 29  0 24  0
  0 22  0 27  0 26 22  0  0 27 31 27 29  0  0 29  0 27 27  0  0  0 26 29 19  0  0  0 29 22 27  0 27 23 31 27  0  0  9 27 27 26  0  0 22  0  0  0 27 29  0 29  0  0 12 29  0 12  0  0 29 26  0  0  0 22  0 23 15  0  0  0 26 13  0  7 29 27 15 27 26 22 23  0  0  0 31  0  0 23 31  0 27 27  0 22  0 26  0 27 23 31  0 22 22 31 27 26 23  0 21  1 23 23 29 31 29  0 26  0 27 23  0 12  0 31  0 29 26 22 22  0  0  0 22 27  0 19  0 31  0 21  0  0  0  0 23 31 19  0 31 26  0  0  0  0  0  0 26 23  0  0 23  0  0  0 23 31 22  0 31  0 31 31 31  9 22 15  0 23 29  3  0  0  0  0  0  0 29 13  0  0  0  0 22 15 22  0  0 29  0  0 26  0  0  0  0 27  0  0 23  0 31  0  0  0  0  0 19  0  0  0  0 27  0 26  0  0 31  0  0 31 26 22 23  0 26  0  0  7  0  0 29 27  0  0  0  0  0  0 26  0 29  2 31  0  0 23  0  0 23 31  0  0  0  0 29 31  0  0  0 22  0 31 22  0 22 13 22 23  0 22 23  0 29  0 27  0  0  0 21 29  0  0  0 29 29  0 26  0 22 22  0 29 15  0  0  0 26  0  7 15  0 26  0 27 23 23  0  0 13 26  0 29 26  0 22 31  0  0  0  0 26  0 27 26 31 23  0  0 26  0 23
 22  0 27  0 24  0  0 23 25  6  0  0  0 23 20  0 22  0  0 27 23 28  0  0  0 20 23 27  0  0  0 25  0  0  0  0 24 27  0  0  0  0 23 28  0 22 25 12  0  0 28  0 24 22  1  0 24  0 27 22  0  0 12 22 25  0 23  0  0 25 28 24  0  0 25  0  0  0  0  0  0  0  0 23 25 22  0 23 23  0  0 11  0  9 27  0 23  0  6  0  0  0 20  0  0  0  0  0  2 24  0 24  0  0  0  0  0 22  0 27  0  0 28  0 23  0 22  0  0  0  0 23 28 22  0  0 23  0 23  0 22  0 11 28 25 25  0  0  0 28  0  0 25 12 18 24 27 28  0  0 25 25  0 20 25 20  0  0  0 24  0 22  0  0  0 27  0  0 28  0  0  0 24 28 25 20 27 22  0  0 27 25 27 27  0  0  0 27 10  0 27 24  0 23 22 23 24  0 22 23  0 24  0 28 23 25 27 27  0 25 25 22 23  0 28  0 18 24  0 28 24  0  0  0  0 27  0 23 22  0 22 25  0  0 23 25 22 25 25 28  0 28  0 27  0 24 24  0 28 27  0  0 27 28 22 27  0  0 28  4 24  0 23  0  0 28  0  0  0  0 28  0  0 28  0 24  0 24 18 28  0  0 22 25 22  0  0 28  0 23  0  0 27  0  0 20 24 22  0 24 27  0 24  0 10  0  0  0 24 23  0  0 20  0  0 20  0  0 20 25 23 27  0 20  0  0  0  0 22 22  0 11  0
  0 20  0 24  0 30 12  0  0 24 26 24 26  0  0 26  0 24 24  0  0  0 30 26 22  1  0  0 26 20 24  0 24 29 26 24  0  0 22 24 24 30  0  0 20  0  0  0 24 26  0 26  0  0 22 26  0 22  0  0 26 30  0  0  0 12  0 29 22  0  0  0 30 22  0 22 26 24 22 24 30 16 29  0  0  0 26  0  0 29 26  0 24 24  0 20  0 30  0 24 29 26  0  2 16 26 24 30 29  5 22  0 29 29 26 26 26  0 30  0 24 29  0 22  0 26  0 26 30 19 12  0  0  0 17 24  0 22  0 26  0 22  0  1  0  0 29 26 22  0 26 30  0  0  0  0  0  0 30 29  0  0 29  0  0  0 29 26 19  0 26  0 26 26 26  0 16 22  0 29 26 22  0  0  0  0  0  0 26 22  1  0  0  0 10 22 16  0  0 26  0  0 30  0  0  0  4 24  0  0 29  0 26  0  0  0  0  1 22  0  0  0  0 24  0 30  0  0 26  0  0 26 30 19 29  0 30  0  0 22  0  0 26 24  0  0  0  0  1  0 30  0 26  0 26  1  3 29  0  1 29 26  0  0  0  0 26 26  0  0  0 17  0 26 17  0 17 22  7 29  0 19 29  0 26  0 24  0  0  0 22 26  0  1  0 26 26  0 30  0 17 12  0 26 22  0  0  0 30  0  0 22  0 30  0 24 29 29  0  0 22 30  0 26 30  0 17 26  0  0  0  0 30  0 24 30 26 29  0  0 30  0 29
 31  0 26  0 30  0  0 28 25  0  0  0  0 28 28  0 31  0  0 26 28  6  0  0  0 28 28 26  0  0  0 25  0  0  0  0 30 26  0  0  0  0 28 13  0 31 25 28  0  0 13  0 30 31  0  0 30  0 26 31  0  0 28 31 25  0 28  0  0 25 17 30  0  0 25  0  0  0  0  0  0  1  0 28 25 31  0 28 28  0  0 28  0  0 26  0 28  4 28  0  0  0 28  0  0  0  0  0  0 30  0 30  0  0  0  0  0 31  0 26  0  0 12  0 28  0 31  0  1  0  0 28 12 31  0  0 28  0 28  0 31  0 28 13 25 25  0  0  0 17  0  0 25 28 28 30 26 13  0  0 25 25  0 28 25 28  0  0  0 30  0 31  0  0  0 26  0  0 15  0  0  0 30 13 25 28 26 31  0  0 26 25 26 26  0  0  0 26 28  0 26 30  0 28 31 28 30  0 31 28  0 30  0 13 28 25 26 26  0 25 25 31 28  0 15  0 28 30  0 13 30  0  0  0  0 26  7 28 31  0 31 25  0  0 28 25 31 25 25 13  0  2  0 26  0 30 30  0 13 26  0  0 26  1 31 26  0  0 13 28 30  0 28  0  0 12  0  2  0  0 13  0  0 17  0 30  0 30 28 17  0  0 31 25 31  0  0 15  0 28  0  0 26  0  0 28 30 31  0 30 26  0 30  0 28  0  0  0 30 28  0  0 28  0  0 28  0  0 28 25 28 26  1 28  0  2  0  0 31 31  2 28  0
 29  0 22  0 12  0  0 26 26  0  0  0  0 26 24  0 29  0  0 22 26 30  0  0  0 24 26 22  0  2  0 26  0  0  0  0  9 22  0  0  0  0 26 30  0 29 26 24  0  0 30  0 14 29  0  0 14  0 22 29  0  0 24 29 26  7 26  0  0 26 30 14  0  0 26  0  0  0  0  0  0  0  0 26 26 29  0 26 26  0  0 24  0  0 22  0 26  0 24  0  0  1 24  0  0  0  0  0  0 12  0 20  0  0  0  0  0 29  0 22  0  0 30  0 26  0 29  0  0  1  7 26 30 29  0  0 26  0 26  0 29  0 24 30 26 26  0  0  0 30  0  0 26 24 24 21 22 30  0  0 26 26  0 24 26 24  0  0  0 14  0 29  0  0  1 22  0  0 30  0  0  0 12 30 26 24 22 29  0  0 22 26 22 22  0  0  0 22 24  0 22 21  0 26 29 26 12  0 29 26  0 12  0 30 26 26 22 22  0 26 26 29 26  0 30  0 24 14  0 30 14  0  0  0  0 22  0 26 29  0 29 26  1  0 26 26 29 26 26 30  0 30  0 22  0 12 12  0 30 22  0  0 22 30 29 22  0  0 30 24  1  0 26  0  0 30  0  0  0  0 30  0  0 30  0 20  0 21 24 30  0  0 29 26 29  0  0 30  0 26  0 10 22  0  0 24 14 29  0 12 22  0 20  0 24  0  0  0  6 26  0  0 24  0  0 24  0  0 24 26 26 22  0 24  0  0  0  0 29 29  0 24  0
  0 26  0 23  0 28 26  0  0 23 29 23 12  0  0 15  0 23 23  0  9  0 28 11 29  0  0  0  5 26 23  0 23 26 29 23  0  0 29 23 23 28  0  0 26  0  0  0 23 12  0 15  0  0 29 20  1 29  0  0  6 28  0  0  0 26  0 26 29  0  0  0 28 29  0 29 11 23 29 23 28 26 26  3  0  0 29  0  0 26 29  0 23 23  0 26  0 28  0 23 26 29  0 26 26 29 23 28 26  0 29  0 26 26 20 29 20  0 28  0 23 26  0 29  2 29  0 20 28 26 26  0  0  0 26 23  0 29  4 29  0 29  0  0  0  0 26 29 29  0 29 28  0  0  0  0  0  0 28 26  0  0 26  0  0  0 26 29 26  0 29  0 29 29 29  0 26 29  0 26 15 29  0  0  0  0  0  0 15 29  0  0  0  0 26 29 26  0  1 15  0  0 28  0  0  1  0 23  0  0 26  0 29  0  0  0  0  0 29  0  0  0  0 23  0 28  0  0 29  1  0 29 28 26 26  0 28  0  0 29  0  0 12 23  1  0  0  0  0  0 28  0 20  0 29  0  0 26  0  0 26 29  0  0  0  0 11 29  0  0  0 26  0 29 26  0 26 29 26 26  0 26 26  0 20  0 23  0  0  0 29 15  0  0  0 15 15  0 28  0 26 26  0 12 29  0  0  0 28  0  0 29  0 28  0 23 26 26  0  0 29 28  0  6 28  0 26 29  0  0  0  0 28  0 23 28 29 26  0  0 28  0 26
  0 26  0 25  0 25 26  0  0 25 21 25 29  0  0 29  0 25 25  0  0  1 25 29 31  0  0  0 29 26 25  0 25 28 20 25  0  0 31 25 25 25  1  0 26  0  0  0 25 29  0 29  0  0 31 29  0 31  0  0 29 25  0  0  0 26  0 28 31  0  0  0 25 31  0 31 29 25 31 25 25 26 28  0  4  0 15  0  0 28 17  0 25 25  0 26  0 25  0 25 28  4  0 26 26 20 25 25 28  0 31  0 28 28 29 17 29  0 25  0 25 28  0 31  0  3  0 29 25 26 26  0  0  0 26 25  0 31  0 14  0 31  0  0  6  0 28  5 31  0 17 25  0  1  1  0  0  0 25 28  0  0 28  0  0  0 28 15 26  0 21  0 21 14 14  0 26 31  0 28 29 31  0  0  0  0  0  0 29 31  0  0  0  0 26 31 26  0  0 29  0  0 25  0  0  0  0 25  0  0 28  0 14  0  0  0  0  0 31  0  0  0  0 25  0 25  0  0 14  0  1 15 25 26 28  0 25  0  0 31  0  0 29 25  0  0  0  0  0  0 25  0 29  0 14  0  0 28  0  0 28 20  0  0  0  0 29  3  0  0  2 26  0 15 26  0 26 31 26 28  0 26 28  0 29  0 25  0  0  0 31 29  0  0  0 29 29  0 25  0 26 26  0 29 31  0  0  0 25  0  0 31  0 25  0 25 28 28  0  0 31 25  0 29 25  0 26 14  0  2  0  0 25  0 25 25 21 28  0  0 25  0 28
 22  0 27  6 24  0  0 23 25  0  0  0  0 23 20  0 22  0  0 27 23 28  0  0  0 20 23 27  0  0  0 25  0  0  0  0 24 27  0  0  0  0 23 28  0 22 25 12  0  0 28  0 24 22  0  0 24  0 27 22  0  0 12 22 25  0 23  0  0 25 28 24  0  0 25  0  0  0  1  0  0  0  0 23 25 22  0 23 23  0  0 11  0  3 27  0 23  0  7  0  0  0 20  0  0  0  0  0  0 24  0 24  0  0  0  0  0 22  0 27  0  0 28  0 23  0 22  0  0  0  0 23 28 22  0  0 23  0 23  0 22  0 11 28 25 25  0  0  0 28  0  0 25 12 18 24 27 28  0  0 25 25  0 20 25 20  0  0  0 24  0 22  0  0  0 27  0  0 28  0  0  0 24 28 25 20 27 22  0  0 27 25 27 27  0  0  0 27 10  0 27 24  0 23 22 23 24  0 22 23  0 24  0 28 23 25 27 27  0 25 25 22 23  0 28  0 18 24  0 28 24  0  0  0  1 27  0 23 22  0 22 25  0  0 23 25 22 25 25 28  0 28  0 27  0 24 24  0 28 27  0  0 27 28 22 27  0  0 28  8 24  0 23  0  0 28  0  0  0  0 28  0  0 28  0 24  0 24 18 28  0  0 22 25 22  0  0 28  0 23  0  0 27  0  0 20 24 22  0 24 27  0 24  0  4  1  0  0 24 23  0  0 20  0  0 20  0  0 20 25 23 27  0 20  0  0  0  0 22 22  0 11  0
