        343 1

  0 15  0  0  0 22  7 24 30 24 15 24  0 31 22 18  0  0  0 22  0  0  0 31  0  0 30  0  0 22 22 31  0  0 17  0 24  0  0 23  0 23  0 23 19 24 24  0  0  0 15  0  0 22  0  0  0  0 24 31  0 30 24  0 18  0  0 31 22 23 23 31  6  0 24  0  0 24 22  1 30 30 24  0  0 31  0  0  0  0 24 24 23 31  0 23 17 24 24 24  0  2  0 30 31 23  0  0  0  1  0 24  0  0  0  0  0 30  0  0  0  2 22  0 11  0 24  0  0  0 24  0 22  0 23  0  0 30  0  0  0 30  0 24 23 18  0 31  0  0 23  1 18 23  0  0 30 31 30  0 24 23 24  0  0  0 24 24  0  0  0  0 11 24 15 31 23 30  0 30 24  0 23 17 23  0  0  0  0 22 31  0 24  0 30 18  0  0 24  0  0 24 30  0  0 30 22  0 22  0 23  0 18  0 24  0 24 23 31 24  0  0  0 24 30 23 31 22 19 24 22 24 23 24  0 31  1 31 22  0  1 24 24  0 30 24  0  0  0 24  0  0  0  0 24  0 23 24  0 31 22  4  0  0  0  0 11  0  0 30 24  0 31  0 19 23  0 23 23 22 24  0  0  0  0 11  0 30  0  8 22 22  0  0 24  0  0 30 22 31  0  0  0 30  0 22  0  0 30  0  0  0 24 31  0  0  0  0 31  0  0 24 22 30  0 23 18 24  0  0 24  0 31  1  0 22  0  0  0  0 24  0 31
 15  0 30 13 16  0 15  0  0  0  4  0 30  0  0  0 30 24 31  0 23 23 30  0 24 11  0 23 23  0  0  0  8 24  0 31  0 31 24  0 20  0 12  0  0  0  0 30 23 24  8 23 24  0 24 30 23 24  0  0 30  0  0 11  0 24 30  0  0  0  0  0  0 31  0 30 24  0  0 15  0  0  0 24 20  0 23 24 24 22  0  0  0  0 13  0  0  2  0  0 24 12 31  0  0  0 30 31 30 22 23  0 24 31 23 24 31  0 24 23 24 24  0 23  0 30  0 31 22 31  0 30  0 23  0 24 31  0 22 22 24  0 24  0  0  0 22  0 16 23  0  0  1  0 22  5  0  0  0 24  0  1  0 24 30 31  0  0 22 31 30 13  0  0  9  0  0  0 31  0  0 22  0  0  0 23 24 24 31  0  0 22  0 31  0  0 24 20  1 24 24  0  0 22 22  0  0 22  0 24  0 23  0 24  0 24  0  0  0  0 23 31 24  0  0  0  0  0  0  0  0  0  0  0  5  0 11  0  0 23 24  0  0 22  0  0 30 23 30  0 31 22 31 13  0 24  0  0 23  0  0 15 30 30 24 24  0 24 22  0  0 22  0 31  0  0 22  0  0  0  0 24 24 31 24  0 23  0 12  0  0  0 24 12  0 31 22  0  0  0 30 24 22  0 23  0 31 22  0 30 24 22  0  0 24 30 22 16  0 24 11  0  0  0 22  0  0  0 30 22  0 31  0 30 23  0 31 24 23 30  0 24  0
  0 30  0  0  1 26  0 23  8 23 30 30  0 22 26 30  8  0  0 26  0  0  0 22  0  0 12  0  0 26 26 22  0  0 30  0 23  0  2 22  0 22  0 22 30 30 23  0  0  0 30  0  0 26  0  0  0  1 30 22  0 21 23  0 30  0  0 22 26 22 22 22 30  0 30  1  0 23 26  0  9 15 23  0  0 22  0  0  0  0 30 23 22 22  0 22 30 30 30 30  0  0  0 20 22 22  0  0  0  0  1 23  0  0  0  0  0 12  0  0  1  0 26  0 30  0 23  0  0  0 30  0 26  0 22  0  0 12  0  0  0 20  0 30 22 30  0 22  0  0 22 30 30 22  0  0 19 22 17  0 30 22 23  0  0  0 30 23  0  0  3  0 30 30 30 22 22 15  0 19 30  0 22 30 22  0  0  0  0 26 22  0 30  0 19 30  0  0 30  0  0 23 12  0  0 21 26  0 26  0 22  0 30  0 23  0 23 22 22 23  0  0  0 30 17 22 22 26 30 30 26 23 22 30  0 22  0 22 26  0  0 30 30  0 21 30  0  0  0 23  0  0  0  0 30  0 22 30  0 22 26  0  0  0  0  0 30  0  0 20 23  0 22  0 30 22  1 22 22 26 23  0  0  0  0 30  0 15  0 30 26 26  0  0 30  0  0  3 26 22  0  0  0 19  0 26  0  0 17  0  0  0 23 22  0  0  0  0 22  0  0 23 26  4  0 22 30 23  0  0 23  0 22  0  0 26  0  0  0  0 23  0 22
  0 13  0  0  0 22  2 24 30 24 13 24  0 31 22 17  0  0  0 22  0  0  0 31  0  0 30  0  0 22 22 31  0  0  2  0 24  0  0 23  0 23  2 23 11 24 24  0  0  0 13  0  0 22  0  0  0  0 24 31  0 30 24  0 19  0  0 31 22 23 23 31 17  0 24  0  0 24 22  0 30 30 24  0  0 31  0  0  0  0 24 24 23 31  6 23  1 24 24 24  0  0  0 30 31 23  0  0  0  0  0 24  0  0  0  0  0 30  0  0  0  0 22  0 21  0 24  0  0  0 24  0 22  0 23  0  0 30  0  0  0 30  0 24 23 17  0 31  0  0 23 17 19 23  0  0 30 31 30  0 24 23 24  0  0  0 24 24  0  0  0  8 21 24 13 31 23 30  0 30 24  0 23  6 23  0  0  0  0 22 31  0 24  0 30 19  0  0 24  0  0 24 30  0  0 30 22  0 22  0 23  0 19  0 24  0 24 23 31 24  0  0  0 24 30 23 31 22 11 24 22 24 23 24  0 31  0 31 22  0  0 24 24  0 30 24  0  0  0 24  0  0  0  7 24  0 23 24  0 31 22  0  0  0  0  0 21  1  0 30 24  0 31  0 11 23  0 23 23 22 24  0  0  0  0 21  0 30  0 17 22 22  0  0 24  0  0 30 22 31  0  0  0 30  1 22  0  0 30  0  0  0 24 31  0  0  0  0 31  0  5 24 22 30  0 23 17 24  0  0 24  0 31  0  0 22  0  0  0  0 24  0 31
  0 16  1  0  0 22  0 24 30 24 16 24  0 31 22 11  0  0  0 22  0  0  0 31  0  0 30  0  0 22 22 31  0  0 19  0 24  0  0 23  0 23  0 23 11 24 24  0  0  0 16  0  0 22  0  0  0  1 24 31  0 30 24  0 10  0  0 31 22 23 23 31 18  0 24  0  0 24 22  0 30 30 24  0  1 31  0  0  0  0 24 24 23 31  0 23 19 24 24 24  0  0  0 30 31 23  0  0  0  0  0 24  0  0  0  0  0 30  0  0  0  0 22  0 18  0 24  0  0  0 24  0 22  0 23  0  0 30  1  0  0 30  0 24 23 11  0 31  6  0 23 18  7 23  0  0 30 31 30  0 24 23 24  0  0  0 24 24  0  0  0  0 18 24 16 31 23 30  0 30 24  0 23 19 23  0  0  0  0 22 31  0 24  0 30  5  0  0 24  0  0 24 30  0  0 30 22  0 22  0 23  0  4  0 24  0 24 23 31 24  0  0  0 24 30 23 31 22 11 24 22 24 23 24  2 31  0 31 22  0  0 24 24  0 30 24  0  0  0 24  0  0  0  0 24  0 23 24  0 31 22  0  0  0  0  0 18  0  0 30 24  0 31  0 11 23  2 23 23 22 24  0  0  0  0 18  0 30  0 18 22 22  0  0 24  0  0 30 22 31  0  0  0 30  0 22  0  0 30  0  0  0 24 31  1  0  0  3 31  0  0 24 22 30  0 23 11 24  0  0 24  0 31  0  0 22  0  0  0  0 24  0 31
 22  0 26 22 22  0 22  0  0  0  0  0 26  0  1  0 26 23 31  9 26 26 26  0 23 22  0 26 26  0  0  0 22 23  0 31  0 31 29  0 22  0 22  0  0  0  0 26 26 29  0 26 23  1 23 26 26 23  0  0 26  0  0 22  0 29 26  0  0  0  0  0  0 31  0 26 23  0  0 22  0  0  0 23 22  0 26 23 23 16  0  0  0  0 22  0  0  0  0  0 29 22 31  0  0  0 26 31 26 18 26  0 23 31 26 29 31  0 23 26 29 29  0 26  0 26  0 31  6 31  0 26  0 26  0 23 31  0 13 20 29  0 23  0  0  0 16  0 22 26  0  0  0  0  4 22  0  0  0 23  0  0  0 29 26 31  0  0 17 31 26 22  0  0  0  0  0  0 31  0  0 16  0  0  0 26 29 29 31  0  0 21  0 31  0  0 29 22  0 29 29  0  0 21 13  0  0 17  0 23  0 26  0 29  0 29  0  0  0  0 26 31 29  0  0  0  0  0  0  0  0  0  0  0 22  0 22  0  0 26 29  0  0 18  0  0 26 26 26  0 31 17 31 22  0 23  0  0 26  0  0 22 26 26 23 29  0 29 20  0  0 16  0 31  0  0 20  0  0  2  0 29 29 31 23  0 26  0 22  0  0  7 23 22  0 31 18  0  0  0 26 29  9  0 26  0 31 13  0 26 23 10  0  0 23 26 17 22  0 29 22  0  0  0 21  0  0  0 26 18  0 31  0 26 26  0 31 23 26 26  0 23  0
  7 15  0  2  0 22  0 24 30 24 15 24  0 31 22 18  0  0  0 22  0  0  0 31  0  0 30  0  0 22 22 31  0  0 17  0 24  0  0 23  0 23  2 23 19 24 24  0  0  0 15  0  0 22  0  0  0  0 24 31  0 30 24  0 18  0  0 31 22 23 23 31  5  0 24  0  0 24 22 10 30 30 24  0  0 31  0  0  0  0 24 24 23 31  0 23 17 24 24 24  0  0  0 30 31 23  0  0  0  0  0 24  0  0  0  0  0 30  0  0  0  0 22  0 11  0 24  0  1  0 24  0 22  0 23  0  0 30  0  0  0 30  0 24 23 18  0 31  0  0 23  4 18 23  0  0 30 31 30  0 24 23 24  0  0  0 24 24  0  0  0  0 11 24 15 31 23 30  0 30 24  0 23 17 23  0  0  0  0 22 31  0 24  0 30 18  0  0 24  0  0 24 30  0  0 30 22  0 22  0 23  0 18  0 24  0 24 23 31 24  0  0  0 24 30 23 31 22 19 24 22 24 23 24  0 31  0 31 22  0  0 24 24  0 30 24  0  0  0 24  0  0  0  0 24  0 23 24  0 31 22  3  0  0  0  0 11  1  0 30 24  0 31  0 19 23  0 23 23 22 24  0  0  0  0 11  0 30  0  6 22 22  0  0 24  0  0 30 22 31  0  0  0 30  1 22  0  0 30  0  0  0 24 31  0  0  0  0 31  0  1 24 22 30  0 23 18 24  0  0 24  0 31  0  0 22  0  0  0  0 24  0 31
 24  0 23 24 24  0 24  0  0  0  0  0 23  0  0  0 23  2 29  0 29 29 23  0 18 24  0 29 29  0  0  0 24 15  0 29  3 29 22  0 24  0 24  0  0  0  0 23 29 22  0 29 18  0 19 23 29 17  0  0 23  0  0 24  0 22 23  0  0  0  0  0  0 29  0 23 20  0  0 24  0  0  0 21 24  0 29  8 18 23  0  0  0  0 24  0  0  0  0  0 22 24 29  0  0  0 23 29 23 23 29  0 21 29 29 22 29  0 20 29 22 22  0 29  0 23  5 29 23 29  0 23  0 29  0 17 29  0 23 23 22  0 15  0  0  0 23  0 24 29  0  0  0  0 23 24  0  0  0 19  0  0  0 22 23 29  0  3 23 29 23 24  0  0  0  0  0  0 29  0  0 23  0  0  0 29 22 22 29  0  0 23  0 29  0  0 22 24  0 22 22  0  0 23 23  0  0 23  0 15  0 29  0 22  5 22  0  0  0  0 29 29 22  0  0  0  0  0  0  0  0  4  0  0 24  0 24  0  0 29 22  0  0 23  0  0 23 29 23  0 29 23 29 24  0 17  0  0 29  0  0 24 23 23 20 22  0 22 23  0  0 23  0 29  0  0 23  0  0  0  0 22 22 29  4  0 29  0 24  0  0  0 19 24  0 29 23  2  0  0 23 22 23  0 29  0 29 23  0 23 18 23  0  0 21 23 23 24  0 22 24  0  0  0 23  0  0  0 23 23  0 29  0 23 29  0 29 19 29 23  0 15  0
 30  0  8 30 30  0 30  0  0  0  0  0 21  0  0  0  5 23 22  0 22 22 20  0 23 30  0 22 22  0  0  0 30 23  0 22  0 22 30  0 30  0 30  0  0  0  0 15 22 30  0 22 23  0 23 15 22 23  0  1 12  0  0 30  0 30 21  0  0  0  0  0  0 22  0  4 23  0  0 30  2  0  0 23 30  0 22 23 23 26  0  0  1  0 30  0  0  0  0  0 30 30 22  0  0  0 15 22 12 26 22  0 23 22 22 30 22  2 23 22 30 30  0 22  0 21  0 22 26 22  0 15  0 22  0 23 22  0 26 26 30  0 23  0  0  0 26  0 30 22  0  0  0  0 26 30  0  0  0 23  0  0  0 30 20 22  0  0 26 22 12 30  0  0  0  0  0  0 22  0  0 26  0  0  0 22 30 30 22  0  0 26  0 22  0  0 30 30  0 30 30  0  0 26 26  0  0 26  0 23  0 22  0 30  0 30  0  0  0  0 22 22 30  0  0  0  0  0  0  0  0  0  1  0 30  0 30  0  0 22 30  0  0 26  0  0 19 22 17  0 22 26 22 30  0 23  0  0 22  0  0 30 19 17 23 30  0 30 26  0  0 26  0 22  0  1 26  0  0  0  0 30 30 22 23  0 22  0 30  0  0  0 23 30  0 22 26  8  0  0 17 30 26  0 22  0 22 26  0 19 23 26  0  0 23 20 26 30  0 30 30  0  0  2 26  0  0  0 21 26  0 22  0 17 22  0 22 23 22 20  0 23  0
 24  0 23 24 24  0 24  0  0  0  0  0 23  0  0  0 23 15 29  0 29 29 23  0 14 24  0 29 29  0  0  0 24  7  0 29  0 29 22  0 24  0 24  0  1  0  9 23 29 22  0 29 14  0 21 23 29 21  0  0 23  0  0 24  0 22 23  0  0  0  0  0  0 29  0 23 19  0  0 24  0  0  0 21 24  0 29 15 14 23  0  0  0  0 24  0  0  0  0  0 22 24 29  0  0  0 23 29 23 23 29  1 21 29 29 22 29  0 19 29 22 22  0 29  0 23  0 29 23 29  0 23  0 29  0 21 29  0 23 23 22  0  9  0  0  0 23  0 24 29  0  0  0  0 23 24  0  0  0 21  0  0  0 22 23 29  0  0 23 29 23 24  0  0  0  0  0  0 29  0  0 23  0  0  0 29 22 22 29  0  0 23  0 29  0  0 22 24  0 22 22  0  0 23 23  0  0 23  0  1  0 29  0 22  0 22  1  0  0  0 29 29 22  1  0  0  0  0  0  0  0  0  0  0 24  0 24  0  0 29 22  0  0 23  0  0 23 29 23  0 29 23 29 24  0 21  0  0 29  0  0 24 23 23 19 22  0 22 23  0  4 23  0 29  0  0 23  0  0  0  0 22 22 29 15  0 29  0 24  0  0  0 21 24  0 29 23  0  0  0 23 22 23  0 29  0 29 23  0 23 14 23  0  0 21 23 23 24  0 22 24  0  0  0 23  0  0  0 23 23  0 29  0 23 29  0 29 21 29 23  0  6  0
