        343 1

  0  0  0 31  0  0 27 27 25 22 12 25 12  0 16 28  0 31  0  1 28  0 27  0  0  0 27 22  0  0  0 27  0  0  0 16 28  0 16  0 27  0  0  0  0  0 27  0 12 27 27  0  1 12  0 25  0  0 28  0 28 22  0  0 31  0  0  0 27 15  0 27 27 27 27 27  0  0 22  0 22 14 27 31  0  0  0 31  0  0 22  0  1 27 28 25 25 31 28 12 27  0  0 25  0 28 25 22 12 10 27 28 22 27 16  0  0  0 16  0 22  0 28 31  0  0 25 31 25  8 28  0 27  0 28 22 31 22 31  0 22 27  0 25  0 27  0 31  0  0 27  0  0 25 22  0  0 31  0  0  0  0 27  0 25  0  0 16 12 27  0  0  0  0  0 27 22  0 27 15 31  0  0 27  0  0 28  0 27 22  0  0 27  0  0 28  0  0 27  0  0  0 28 16 25  0 31  0 28 15 22  0  0 28 28  0  0  0 31 25  0  0  0  0  0 27  0  0  0 27 27  0  0 27 22  0 31 27  0  0  0  0 27  0  0 31  0 25 31  0 12 22 25 22  0  0 31 25  0 28  0 27  0  0  0  0 27  0 14  0 31  0 25 31  0  0 27 28 22  0  0 25  0 31  0  0  0  0 27  0 22 22  1  0 28  0 22  0 14  0 14  0 28 27  0 25 25  0  3  0  0 28  0  0 27  0 22 27  0  0 31 31  0 27 27 28  0  0 25  0  0 25 25 22  0  0 27  0  0 28  0 27  0
  0  0  0 30  0  0 30 30 14 22 25  5 25  4 25 24  0 30  0  0 24  0 30  0  0  0 25 22  0  0  0 25  0  0  0 25 24  0 25  0 30  1  0  0  0  1 30  0 25 30 25  1  0 25  0 12  0  0 24  0 24 22  0  9 30  0  0  0 30 25  0 30 30 25 25 25  0  0 22  0 22 25 25 30  0  0  0 30  0  0 22  0 25 30 24 21 21 30 24 25 30  0  0  1  0 24 19 22 25 25 25 24 22 25 25  0  0  0 25  0 22  0 24 30  1  0 13 30 17  0 24  0 30  0 24 22 30 22 30  0 22 25  0 13  0 30  0 30  0  0 25  0  0 21 22  0  0 30  0  0  0  0 25  0 17  0  0 25 25 25  0  0  0  0  1 30 22  0 25 25 30  0  0 30  0  0 24  0 30 22  0  1 25  0  0 24  0  0 30  0  0  0 24 25 13  0 30  0 24 25 22  0  0 24 24  0  0  0 30 14  0  0  0  0  0 25  0  0  0 25 30  0  0 25 22  0 30 30  0  0  0  0 25  0  0 30  0 12 30  0 25 22 14 22  0  0 30 17  0 24  0 30  0  0  0  0 25  0 25  0 30  3 17 30  0  0 25 24 22  0  0 19  0 30  0  0  0  0 30  0 22 22 25  0 24  0 22  0 25  0 25  0 24 25  0 21 13  0  0  0  0 24  0  0 30  0 22 25  0  0 30 30  0 30 25 24  0  0 19  0  0 12  7 22  0  0 30  0  0 24  0 25  0
  0  0  0 24  0  1 28 28 25 24 27 25 27  0 27 24  0 24  0  0 24  0 28  0  0  0 14 24  0  0  0 19  0  3  0 27 24  0 27  0 28  0  0  0  0  0 28  0 27 28 14  0  0 27  0 25  0  0 24  0 24 24  0  0 24  0  0  0 28 27  0 28 28 14 17 17  0  0 24  0 24 27  5 24  0  0  0 24  0  0 24  0 27 28 24 25 25 24 24 27 28  0  0 25  0 24 25 24 27 27 20 24 24 17 27  0  0  0 27  0 24  0 24 24  0  0 25 24 25  0 24  0 28  0 24 24 24 24 24  0 24 17  0 25  0 28  0 24  0  0 20  0  0 25 24  0  0 24  0  0  0  0 14  0 25  0  1 27 27 20  0  0  0  0  0 28 24  0  1 27 24  0  0 28  0  0 24  0 28 24  6  0 12  0  0 24  0  0 28  0  0  0 24 27 25  0 24  0 24 27 24  0  0 24 24  0  0  0 24 25  0  0  0  0  0 20  0  0  0 19 28  0  0 12 24  0 24 28  0  0  0  0 20  0  0 24  0 25 24  0 27 24 25 24  0  0 24 25  0 24  0 28  0  0  0  0  4  0 27  0 24  0 25 24  0  0 12 24 24  0  0 25  0 24  0  0  2  0 28  0 24 24 27  0 24  0 24  0 27  0 27  0 24  7  0 25 25  0  0  0  0 24  0  0 28  0 24 19  0  0 24 24  0 28 19 24  0  0 25  0  0 25 25 24  0  0 28  4  0 24  0 20  0
 31 30 24  0 30 31  0  0  0  0  0  0  0 30  0  0 20  0 30 31  0 30  0 31 27 30  0  0 18 31 31  0 22 24 30  0  0 24  0 31  0 27 22 22 30 30  0 30  0  0  0 24 31  0 31  0 31 24  0 11  0  0 24 30  0  8 11 22  0  0 24  2  0  0  0  0 30 27  0 22  0  0  0  3 30 27 30  0 30 27  0 24  0  0  0  0  0  0  1  0  0 31 27  0 14  0  0  0  0  0  0  0  0  0  0 31 30 27  0 16  0 14  0  0 31 22  0  0  0 31  0 27  0 22  0  0  0  0  0 14  0  0 22  0 30  0 31  0 22 30  0 31 30  0  0 24 16  0 30 16  5 31  0 27  0 30 27  0  0  0 14  8 30 30 30  0  0 31  0  0  0 24 18  0 30 22  0 30  0  0 24 14  0 30 24  0 24 30  0 27 11 24  0  0  0 27  0 30  0  0  0 22 22  0  0 27 14 30  2  0 24 20 30 24 27  0 30 22 30  0  0 14 20  0  0 30  0  0 30 22 27 30  1 24 27  2 30  0  0 30  0  0  0  0 27 27  0  0 30  0 22  0 30 22 22 27  0 24  0 22  6 30  0  0  1 24  0  0  0 22 31  0 30  0 30 18 24 27  0 22  0  0  0 30  0 22  0 31  0 24  0 30  0  0 27  0  0 30 31 24 27  0 30 27  0 30  0  0 16 27  0  0 22  0  0  0 24 31  0 30 14  0  0  0 22 22  0 24 31  0 31  0 22
  0  0  0 30  0  0 30 30 13 22 25 17 25  0 25 24  0 30  0  0 24  0 30  0  0  6 25 22  0  0  0 25  0  0  0 25 24  0 25  0 30  0  0  0  0  0 30  0 25 30 25  0  0 25  0 14  0  0 24  0 24 22  0  0 30  0  0  0 30 25  0 30 30 25 25 25  0  0 22  0 22 25 25 30  6  0  0 30  0  0 22  0 25 30 24 11 11 30 24 25 30  0  0 17  0 24 12 22 25 25 25 24 22 25 25  0  0  0 25  0 22  0 24 30  0  0 21 30  6  0 24  1 30  0 24 22 30 22 30  0 22 25  0 21  0 30  0 30  0  0 25  0  0 11 22  0  0 30  0  0  0  0 25  0  4  0  0 25 25 25  0  0  0  0  0 30 22  0 25 25 30  0  0 30  0  0 24  0 30 22  0  0 25  0  0 24  0  0 30  0  0  0 24 25 21  0 30  3 24 25 22  0  0 24 24  0  0  0 30 13  0  0  0  0  0 25  0  0  0 25 30  0  0 25 22  0 30 30  0  0  0  1 25  0  0 30  0 14 30  0 25 22 13 22  0  0 30  9  0 24  0 30  0  0  0  0 25  0 25  0 30  0  8 30  0  0 25 24 22  0  0 12  5 30  0  0  0  0 30  0 22 22 25  0 24  0 22  0 25  0 25  0 24 25  0 11 21  0  0  0  0 24  0  0 30  0 22 25  0  0 30 30  0 30 25 24  0  0 12  0  0 14 17 22  0  0 30  0  0 24  0 25  0
  0  0  1 31  0  0 27 27 25 22  4 25 11  0 19 28  0 31  0  0 28  0 27  0  0  0 27 22  0 10  0 27  0  0  0 11 28  0 19  0 27  0  0  0  0  0 27  0 11 27 27  0  0 11  0 25  0  0 28  0 28 22  0  0 31  0  0  0 27 14  0 27 27 27 27 27  0  0 22  0 22 20 27 31  0  0  0 31  0  0 22  0 12 27 28 25 25 31 28  1 27  0  0 25  0 28 25 22  7 12 27 28 22 27 11  0  0  0 19  0 22  0 28 31  0  0 25 31 25  0 28  0 27  0 28 22 31 22 31  0 22 27  0 25  0 27  0 31  0  0 27  0  0 25 22  0  0 31  0  0  0  0 27  0 25  0  1 11 11 27  0  0  0  0  0 27 22  5 27 14 31  0  0 27  0  0 28  0 27 22  0  0 27  0  0 28  0  0 27  0  0  0 28 19 25  0 31  0 28 14 22  0  0 28 28  0  0  0 31 25  0  0  0  0  0 27  0  0  0 27 27  0  0 27 22  0 31 27  0  0  0  0 27  0  0 31  0 25 31  0  2 22 25 22  0  0 31 25  0 28  0 27  0  0  0  0 27  0 20  0 31  0 25 31  0  0 27 28 22  0  0 25  0 31  0  0  0  0 27  0 22 22 12  0 28  0 22  0 20  0 20  0 28 27  0 25 25  0  0  0  0 28  0  0 27  0 22 27  0  0 31 31  0 27 27 28  0  1 25  0  0 25 25 22  0  0 27  0  0 28  0 27  0
 27 30 28  0 30 27  0  0  0  0  0  0  0 30  0  0 22  0 28 27  0 28  0 27 28 30  0  0 22 27 27  0 20 28 28  0  0 28  0 27  0 28 14 20 30 28  0 28  0  0  0 28 27  0 27  0 27 28  0 22  0  0 28 30  0 22 22 20  9  0 28  4  0  0  0  0 30 28  0 14  0  0  0  0 30 28 28  0 28 28  0 28  0  0  0  0  0  0  0  0  0 27 28  0 22  1  0  0  0  0  0  0  0  0  0 27 30 28  0 22  0 22  0  0 27 17  0  0  0 27  0 28  0 16  0  0  0  0  0 22  0  0  3  0 30  0 27  0 14 30  0 27 30  0  0 28 22  0 28 22 22 27  0 28  0 30 28  0  0  0 22 22 28 28 30  0  0 27  0  0  0 28 22  0 30 11  0 28  0  0 28 22  0 30 28  0 28 28  0 28 22 28  0  0  0 28  0 30  0  0  0  1 17  1  0 28 22 28  0  0 28 22 30 28 28  0 28 16 28  0  0 22 22  0  0 28  0  0 28 11 28 28  0 28 28  0 30  0  0 30  0  0  0  0 28 28  0  0 28  0  5  0 28 14 14 28  0 28  0 14  0 30  0  0 22 28  0  0  0 14 27  0 30  0 28 22 28 28  0 16  0  0  0 30  0 16  0 27  0 28  0 28  0  0 28  0  0 30 27 28 28  0 28 28  0 30  0  0 22 28  0  0 20  0  0  0 28 27  0 28 22  0  0  0 11 17  1 28 27  0 27  0  2
 27 30 28  0 30 27  0  0  0  0  0  0  0 30  0  0 22  0 28 27  0 28  0 27 28 30  0  0 22 27 27  0 19 28 28  0  0 28  0 27  0 28 17 19 30 28  0 28  0  0  0 28 27  0 27  0 27 28  0 22  0  0 28 30  1 22 22 19  0  0 28  0  4  0  0  0 30 28  0 20  0  0  0  0 30 28 28  0 28 28  0 28  0  0  0  0  0  3  0  0  0 27 28  0 22  0  0  0  0  0  0  0  0  0  0 27 30 28  0 22  0 22  0  0 27 14  0  0  0 27  0 28  0 20  0  0  0  0  0 22  0  0 11  0 30  5 27  0 20 30  0 27 30  0  0 28 22  0 28 22 22 27  0 28  0 30 28  0  0  0 22 22 28 28 30  8  0 27  0  0  0 28 22  0 30  2  0 28  0  0 28 22  0 30 28  0 28 28  5 28 22 28  0  0  0 28  0 30  0  0  0 11 14  0  0 28 22 28  0  0 28 22 30 28 28  0 28 20 28  0  0 22 22  0  0 28  0  0 28  6 28 28  0 28 28  0 30  0  0 30  0  0  0  1 28 28  0  0 28  0 11  0 28 17 17 28  0 28  0 20  0 30  0  0 22 28  0  0  0 20 27  0 30  0 28 22 28 28  0 20  0  0  0 30  0 20  0 27  0 28  0 28  0  0 28  0  0 30 27 28 28  0 28 28  0 30  0  0 22 28  0  0 19  0  0  0 28 27  0 28 22  0  0  0 10 14  0 28 27  0 27  0 11
 25 14 25  0 13 25  0  0  0  0  0  0  0 14  0  0 30  0 24 25  0 24  0 25 22 13  0  0 30 25 25  0 30 25 24  0  0 25  0 25  0 22 30 30  8 24  0 24  0  0  0 25 25  0 25  1 25 25  0 30  0  0 25 14  0 30 30 30  0  0 25  0  0  0  0  0  4 22  0 30  0  0  0  0 13 22 24  0 24 22  0 25  0  0  0  0  0  0  0  0  0 25 22  2 30  0  0  0  0  0  0  0  0  0  0 25 20 22  0 30  0 30  0  0 25 30  0  0  0 25  1 22  0 30  0  0  0  0  1 30  0  0 30  0 21  0 25  0 30 19  0 25 17  0  0 25 30  1 24 30 30 25  0 22  0 20 22  0  0  0 30 30 24 24  8  0  0 25  0  0  0 25 30  0 19 30  0 24  0  0 25 30  0 17 25  0 25 24  0 22 30 25  0  0  0 22  0 21  0  0  0 30 30  0  0 22 30 24  0 10 25 30 20 25 22  0 24 30 24  0  0 30 30  0  0 24  0  0 24 30 22 24  0 25 22  0 20  0  0 17  0  0  3  0 22 22  0  0 24  0 30  0 24 30 30 22  0 25  0 30  0 14  0  0 30 25  0  0  0 30 25  0 19  0 24 30 25 22  1 30  1  0  0  2  0 30  0 25  0 25  0 24  0  0 22  0  0 21 25 25 22  0 24 22  0 17  0  0 30 22  0  0 30  0  0  0 25 25  1 24 30  0  0  0 30 30  0 25 25  0 25  0 30
 22 22 24  0 22 22  0  0  0  0  0  0  0 22  0  0 27  0 27 22  0 27  0 22 20 22  0  0 27 22 22  0 28 24 27  0  0 24  0 22  0 12 28 28 22 27  0 27  0  0  0 24 22  2 22  0 22 24  0 27  0  0 24 22  0 27 27 28  0  0 24  0  0  0  0  0 22 11  3 28  8  0  0  0 22 15 27  0 27 15  0 24  0  0  0  0  0  0  0  0  0 22 12  0 27  0  0  0  0  0  0  0  0  0  0 22 22 15  0 27  0 27  0  0 22 28  0  0  0 22  0  5  0 28  0  0  0  0  0 27  0  0 28  0 22  0 22  0 28 22  0 22 22  0  0 24 27  0 27 27 27 22  0 20  0 22 11  0  0  0 27 27 27 27 22  0  2 22  0  0  0 24 27  0 22 28  0 27  0  0 24 27  0 22 24  0 24 27  0 15 27 24  0  0  0 18  0 22  0  0  2 28 28  0  0  8 27 27  0  0 24 27 22 24 15  0 27 28 27  0  0 27 27  0  1 27  0  0 27 28 18 27  0 24  3  0 22  0  0 22  0  0  0  0 18 12  0  0 27  1 28  0 27 28 28 18  0 24  0 28  0 22  0  0 27 24  0  0  0 28 22  0 22  0 27 27 24 20  0 28  0  0  0 22  0 28  2 22  0 24  0 27  0  1 11  0  0 22 22 24 20  0 27 15  0 22  0  0 27 12  0  1 28  0  0  0 24 22  0 27 27  0  0  0 28 28  0 24 22  0 22  0 28
