        343 1

  0 22 29 22  0 22 31  0 29  0  0 30 26  0  0  0 18 17  0  0 29 30  0  0 26  0  0  0 28  0 28 26  0 28 31 30 26 30 30 17 29 16  0 29  0  0  0 30 31  0 30 31  0  0  0 30  0  0  0 28 31  0 30  0 31 26  0  0  0  0 29  0  0 26  0 29  0  0 26 22  0  0  0 29 31 28 31  7 28  0 26 22 29 29  0 31 31  0  0 29  0 30 29 22 30  0 13  0 26 17  0  0 31 22  5  0  0 29 29 17  0 12 29  0  0  1  1  0 31 28  0  0 22 31  0  0  0 28 29  0 30 22 31  0 26  0 18 26 22 29  0 30  0  0 26  0  0  0  0  0 31  0 28  0 26 28  0 29  0 28  0  0  0  0 31 13  0  0 26 22  0 29 30 26  0  0 22 26 19 31 26  0  0  0  0  0  0 31 16 22  0  0 30  0  0  0 19  0  0 19 31 22 28 31  0 31  0  0  0 29  0  0  0  0  0 26  0 29  0  0 31  0  0 22  0 30 28 12  0 30  0 28  0  0 31  0 30  0 28 29  0 26  0  0  0  0  0  0  9  0  0 22 22  8 26  0 30 30  0 30  0 28 22  0 22  0  0  3  0  0  0 26 28 22  0 30  0 31 28  0 28  0 28 22  0  0  0 26 22 22  0  0  0  0  1  0 13  0 28 26 28  0 12  7  3 30  0 22  0 13  0 30  0 16 26 18 26 28  0  0  0  0  0  0 29 28 28 30  0  0 16 29  0
 22  0  0  0 30  0  0 29  0 30 23  0  0 11 23 29  0  0 29 30  0  0 30 22  0 29 11 30  0 30  0  0 22  0  0  0  0  0  0  0  0  0 22  0 29 22 23  0  0 30  0  0 30 29 30  0 22 23 30  0  0 20  0 29  0  0 29 23 30 22  0 30 22  0 23  0 30 30  0  1 22 23 30  0  0  0  0 22  0 30  0  0  0  0 29  0  0 30 22  0 22  0  0  0  0 23  0 30  0  0 29 23  0  0 22 30 23  0  0  0 22  0  0 30 30 22 23 30  0  0 29 13  0  0 29 29 30  0  0 22  0  0  0 30  0 30  0  0  0  0 30  0 22 29  0 12 12 29 22 22  0 30  0 20  0  0 12  0 23  0 13 22 30 30  0  0 23 22  0  0 22  0  0  0 20 23  5  0  0  0  0 23 29 30 11 22 30  0  0  0  8 22  0 20  6 22  0 22 22  0  0  0  0  0 12  0 29 12 13  0 30 20 22 29 30  1 30  0 10 30  0 30 22  0 22  0  0  0 30  0 20  0 30 29  0 30  0 30  0  0 22  0 22 22 29 22 23 22  0 23 22  0  0  0  0 30  0  0 30  0 29  0  0 22  0 11 22 22 22 22 30  0  0  0 23  0 23  0  0 30  0 22  0  5 30 30 23  0  0  2 23 20 23 29 30 12  0 22  0  0  0 30  0  0  0  0 12  0 22  0 22  0 29  0  0  0  0  0 22 23 30 23 22 22  0  0  0  0 29 30  0  0 13
 29  0  0  0 27  0  0 29  0 18 28  0  0 30 28 29  0  0 29 12  2  0 27 29  0 29 30 27  0 27  0  0 29  0  0  0  0  0  0  0  0  0 24  0 29 24 28  0  0 27  0  0 16 29 18  0 24 28 27  0  0 30  0 29  0  0 29 28  8 24  0 27 24  0 28  8 18 27  0  0 24 28 27  0  0  0  0 29  0 11  0  0  0  0 29  0  0  4 29  0 29  0  6  0  0 28  0 21  0  0 29 28  0  0 29 10 28  0  0  0 29  0  0 27 27 29 28 27  0  0 29 30  0  0 29 29 27  0  0 29  0  0  0 21  1 27  0  0  0  0 27  0 29 29  0 30 30 29 24 29  0 27  0 30  0  0 30  0 28  0 30 29 21 27  0  0 28 29  0  0 24  0  0  0 30 28  0  0  0  0  0 28 29 27 30 24 27  0  0  0 30 24  0 30 30 29  0 24 24  0  0  0  0  0 30  0 29 30 30  0 27 30 24 29 19  0 27  0 30 27  0 19 24  0 29  0  0  0 27  0 30  0 11 29  0 18  0 11  0  0 24  0 29 29 29 24 28 29  0 28 24  0  0  0  0 21  0  0 12  0 29  0  0 29  0 30 29 29 24 29 12  0  0  0 28  0 28  1  0 19  0 24  0  0 16 11 28  0  0  0 28 30 28 29 27 30  0 24  0  0  0 27  0  0  0  0 30  0 24  0 24  0 29  0  0  0  0  0 29 28 16 28 24 24  0  0  0  0 29  8  0  0 30
 22  0  0  0 30  0  0 29  0 30 23  0  0 15 23 29  0  0 29 30  0  0 30 22  0 29 15 30  0 30  0  0 22  0  0  0  0  0  0  0  0  0 22  0 29 22 23  0  0 30  0  0 30 29 30  0 22 23 30  0  0 15  0 29  0  0 29 23 30 22  0 30 22  0 23  0 30 30  0  0 22 23 30  0  0  0  0 22  0 30  0  0  0  0 29  0  0 30 22  0 22  1  0  9  0 23  0 30  0  0 29 23  0  0 22 30 23  0  0  0 22  0  0 30 30 22 23 30  0  0 29 10  0  0 29 29 30  0  0 22  0  0  0 30  0 30  0  0  0  0 30  0 22 29  0 11 19 29 22 22  0 30  0 15  0  0 19  0 23  0  8 22 30 30  0  0 23 22  0  0 22  0  0  0 19 23  0  0  0  0  0 23 29 30 15 22 30  0  0  0 13 22  0 19 13 22  0 22 22  0  0  0  0  0 11  0 29 19 10  0 30 19 22 29 30  0 30  0 13 30  0 30 22  0 22  0  0  0 30  0 15  0 30 29  0 30  0 30  0  0 22  0 22 22 29 22 23 22  0 23 22  0  0  0  0 30  0  0 30  0 29  0  0 22  6 15 22 22 22 22 30  0  0  2 23  0 23  0  0 30  0 22  0  0 30 30 23  0  0  0 23 15 23 29 30 19  0 22  0  0  0 30  0  0  0  0 11  2 22  0 22  0 29  0  0  0  1  0 22 23 30 23 22 22  0  0  0  0 29 30  0  0  5
  0 30 27 30  0 30 16  0 27  0  0 22 29  0  0  0 31 31  0  0 27 22  0  1 29  0  0  0 28  1 28 29  0 28 17 22 29 22 22 31 27 31  0 27  0  0  0 22 17  0 22 14  0  0  0 22  0  0  0 28 19  0 22  0 17 29  0  0  0  0 27  0  0 29  0 27  0  0 29 30  0  0  0 27 16 28 16  0 28  0 29 30 27 27  0 19 15  0  0 27  0 22 27 30 22  0 31  0 29 31  0  0 19 30  0  0  0 27 27 31  0 31 27  0  0  0  0  1 14 28  0  0 30 21  0  0  0 28 27  0 22 30  1  0 29  0 31 29 30 27  0 22  0  0 29  0  0  0  0  0 21  0 28  0 29 28  0 27  0 28  0  0  0  2 15 31  0  0 29 30  0 27 22 29  0  0 30 29 31 14 29  0  0  0  0  0 10  7 31 30  0  0 22  0  0  0 31  0  0 31 14 30 28 17  0 21  0  0  1 27  3  0  0  0  0 29  0 27  0  0 21  0  0 30  0 22 28 31  0 22  0 28  0  1 15  0 22  0 28 27  0 29  0  0  0  0  0  0 31  0  0 30 30 31 29  0 22 22  0 22  0 28 30  0 30  0  0  0  0  0  0 29 28 30  0 22  0  2 28  0 28  0 28 30  0  0  0 29 30 30  0  0  0  0  0  0 31  0 28 29 28  0 31 31 31 22  0 30  0 31  0 22  0 31 29 31 29 28  0  0  0  0  0  0 27 28 28 22  0  0 31 27  0
 22  0  0  0 30  0  0 29  0 30 23  0  0 11 23 29  0  0 29 30  0  0 30 22  0 29 11 30  0 30  0  0 22  0  0  0  0  0  0  0  0  0 22  0 29 22 23  1  0 30  0  0 30 29 30  0 22 23 30  0  0 16  0 29  0  0 29 23 30 22  0 30 22  0 23  0 30 30  0  0 22 23 30  0  0  0  0 22  0 30  0  2  0  0 29  0  0 30 22  0 22  0  0  0  0 23  0 30  0  0 29 23  0  0 22 30 23  0  0  0 22  0  0 30 30 22 23 30  0  0 29 19  0  0 29 29 30  0  0 22  0  0  0 30  0 30  0  0  0  0 30  0 22 29  0 19 20 29 22 22  0 30  0 16  0  0 20  0 23  0 19 22 30 30  0  0 23 22  0  0 22  0  0  0  4 23  0  0  0  0  0 23 29 30 11 22 30  0  0  0 20 22  0  7 20 22  0 22 22  0  0  5  0  0 19  0 29 20 19  0 30  8 22 29 30  0 30  0 20 30  0 30 22  0 22  0  0  0 30  0 16  0 30 29  0 30  0 30  0  0 22  0 22 22 29 22 23 22  0 23 22 10  1  0  0 30  0  0 30  0 29  0  0 22  0 11 22 22 22 22 30  1  0  0 23  0 23  0  0 30  0 22  0  1 30 30 23  0  0  0 23 16 23 29 30 20  0 22  0  0  0 30  0  1  0  0 19  0 22  0 22  0 29  0  0  0  0  0 22 23 30 23 22 22  0  0  0  0 29 30  0  0 19
 31  0  0  0 16  0  0 28  0 27 22  0  0 30 22 28  0  0 28 27  0  0 17 31  0 28 30 15  0 15  0  0 31  0  0  0  0  0  0  0  0  0 29  0 28 29 22  0  0 15  0  0 27 28 27  0 29 22 17  0  2 30  0 28  0  0 28 22 27 29  0  9 29  0 22  0 27 15  0  0 29 22  1  0  1  0 10 31  0 27  0  0  0  0 28  0  5 27 31  0 31  1  1  0  0 22  0 27  0  0 28 22  0  0 31 27 22  0  0  0 31  0  0 16 17 31 22 16  0  0 28 30  0  0 28 28 19  0  0 31  0  0  0 27  0  7  0  0  0  0 16  0 31 28  0 30 30 28 29 31  0 16  0 30  0  0 30  0 22  0 30 31 27 16  0  0 22 31  0  0 29  0  0  0 30 22  0  0  0  0  0 22 28 13 30 29 16  0  0  0 30 29  0 30 30 31  0 29 29  0  0  0  0  0 30  0 28 30 30  0 16 30 29 28 27  0 13  0 30  3  0 27 29  0 31  0  1  0 19  0 30  0 27 28  0 27  0 27  0  0 29  0 31 31 28 29 22 31  0 22 29  0  0  0  0 27  0  0 27  0 28  0  0 31  0 30 31 31 29 31 27  0  0  0 22  0 22  0  0 27  0 29  0  0 27 27 22  0  0  0 22 30 22 28 13 30  0 29  0  0  0 19  0  0  0  0 30  0 29  0 29  0 28  0  0  0  0  0 31 22 27 22 29 29  0  0  0  0 28 27  0  1 30
  0 29 29 29  0 29 28  0 29  0  0 24 27  0  1  0 28 28  0  0 29 24  0  0 27  0  0  0 17  0 18 27  0 15 28 24 27 24 24 28 29 28  0 29  0  0  0 24 28  0 24 28  0  0  0 24  0  0  0  1 28  0 24  0 28 27  5  0  0  0 29  0  0 27  0 29  0  0 27 29  0  0  0 29 28 11 28  0  4  0 27 29 29 29  0 28 28  0  0 29  0 24 29 29 24  0 28  0 27 28  8  0 28 29  0  0  0 29 29 28  0 28 29  0  0  0  0  0 28 15  0  0 29 28  0  0  0 17 29  0 24 29 28  0 27  0 28 27 29 29  0 24  0  0 27  0  0  0  0  0 28  0  2  0 27 15  0 29  0 17  0  0  0  0 28 28  0  0 27 29  2 29 24 27  0  0 29 27 28 28 27  0  0  0  0  0  0 28 28 29  1  0 24  0  0  0 28  0  0 28 28 29 14 28  0 28  0  0  0 29  0  0  0  3  0 27  0 29  0  0 28  0  0 29  0 24 18 28  0 24  0  4  0  0 28  0 24  0 11 29  0 27  0  0  0  0  0  0 28  0  0 29 29 28 27  0 24 24  0 24  0 13 29  0 29  0  0  0  0  0  0 27 17 29  0 24  0 28 18  0 11  0 11 29  0  0  0 27 29 29  1  0  0  0  0  0 28  0 13 27 14  0 28 28 28 24  0 29  0 28  0 24  0 28 27 28 27 14  0  0  0  0  0  0 29 13 14 24  3  0 28 29  0
 29  0  0  0 27  0  0 29  0 12 28  0  0 30 28 29  0  0 29 11  0  0 27 29  0 29 30 27  0 27  0  1 29  0  0  0  0  0  0  0  0  0 24  0 29 24 28  0  0 27  0  0 17 29 12  0 24 28 27  0  0 30  0 29  0  0 29 28 19 24  0 27 24  0 28  0 12 27  0  0 24 28 27  0  0  0  0 29  0 19  0  0  0  0 29  0  0 19 29  2 29  0  0  0  0 28  0 16  0  0 29 28  0  0 29 19 28  7  0  0 29  0  0 27 27 29 28 27  0  0 29 30  0  0 29 29 27  0  0 29  0  0  0 16  0 27  0  0  0  6 27  0 29 29  0 30 30 29 24 29  0 27  0 30  1  0 30  0 28  0 30 29 16 27  0  0 28 29  0  0 24  0  0  0 30 28  0  0  0  0  0 28 29 27 30 24 27  0  0  0 30 24  0 30 30 29  0 24 24  0  0  0  0  0 30  0 29 30 30  0 27 30 24 29  3  0 27  0 30 27  0  7 24  0 29  0  0  0 27  0 30  0 19 29  0 12  0 19  0  3 24  0 29 29 29 24 28 29  0 28 24  0  0  0  0 16  0  0 11  0 29  0  0 29  0 30 29 29 24 29 11  0  0  0 28  0 28  0  0  2  0 24  0  0 17 19 28  0  0  0 28 30 28 29 27 30  0 24  0  0  0 27  0  0  0  0 30  0 24  0 24  0 29  0  0  0  0  0 29 28 17 28 24 24  0  0  0  0 29 19  0  0 30
  0 30 18 30  0 30 27  0 12  0  0 28 24  0  0  0 29 29  0  0 14 28  0  0 24  0  0  0 29  0 29 24  0 29 27 28 24 28 28 29 18 29  0 14  0  0  0 28 27  0 28 27  0  0  7 28  0  0  0 29 27  0 28  0 27 24  0  0  0  0 14  0  0 24  0 18  2  0 24 30  1  0  0 17 27 29 27  0 29  0 24 30 18 15  0 27 27  0  0 12  0 28 18 30 28  0 29  0 24 29  0  0 27 30  0  0  0 12 17 29  0 29 15  0  0  0  0  0 27 29  0  0 30 27  0  0  0 29 17  0 28 30 27  1 24  0 29 24 30 12  0 28  0  0 24  0  0  0  0  0 27  0 29  0 24 29  0  3  0 29  0  0  0  0 27 29  0  0 24 30  0 18 28 24  0  0 30 24 29 27 24  0  0  0  0  0  0 27 29 30  0  0 28  0  0  0 29  0  0 29 27 30 29 27  0 27  0  0  0 18  0  0  0  0  0 24  0 15  0  0 27  0  0 30  0 28 29 29  0 28  0 29  0  0 27 10 28  1 29 15  0 24  0  0  0  1  0  0 29  0  0 30 30 29 24  0 28 28  0 28  0 29 30  0 30  0  0  0  0  0  0 24 29 30  0 28  0 27 29  0 29  0 29 30  0  0  0 24 30 30  0  0  0  0  0  0 29  0 29 24 29  0 29 29 29 28  0 30  0 29  0 28  0 29 24 29 24 29  0  0  0  0  0  0  1 29 29 28  0  0 29  5  0
