        343 1

  0  0  0  0 31  0 28 26 31  0 28 28  0  0  0  0  0  0  0  0  0 24  0  0 24 31 28  0 26  0 28 15 31  0  0  0  0  0 26 31  0  0  0 28 28 31 18  0 28  0  0 31  0 28 12  7  0 24  0 28  0  0 28 31 11 26  0 31 28  0 31  0 18  0 20 15  0 24 28 28  0  0 31 28  0  0 20  0 24  0  0 28 26  0 28 31 24 24  0 26 24  0  0 26 28 31  0 12  0 28 26  0  0 28  0  0 28 28 28  0  0  0 15 24  0 28 20  0 28 24  0 31  0  0 28 24 31  0  0 31 20 28  0  0  0 31 31 11 26 31 12  0 31  0 24 31 28 28  0  0  0  0 28  0 26 26 28 31  0  0 28  0  0  0 24 26 28 28  0 24 28 11  0 31  0  0  0  0  0 24  0  0  0 28 20  0 28 31 31  0 31  0  0 31 24  0 31 26  0  0 31  0  0 31  0  0 24  0 31  0  0 24  0  0  0 26  0  0  0  0 26  3 28 31 28  0  0 28 28 18  0 26  0 11 31  0  0 26  0  0 26 26 28 31  0 31 31  0  0  0  0 28 24 31  0 31 31  0 31 10 31  0  0  3 15 24 26  0  0  0  0 12  0  0  0 26 31 31  0  0  0 28  1  0  0  0  0  0  0 31  0  0  0 26  0  0 28 31 20 24  0  0  0 18  0 31 28  0  0  0  0  7  0 28 24 26  4  0 28  0 26  0  0 28 26 31 28  0 24 24 31  0  0
  0  0  0  0 23  0 22 31 23  0 11 17  0  0  0  1  0  0  0  0  0 28  0  0 28 24 22  0 31  0 19 28 24  0  0  0  1  0 31 23  0  0  0 22 13 24 28  0 22  0  0 23  0 11 28  0  0 28  0 22  0  0 22 24 28 31  0 24 17  0 24  0 28  0 28 28  0 28 11 19  0  0 23 22  0  0 28  0 28  0  0 22 31  0 18 23 28 28  0 31 28  0  0 31 22 24  0 28  0 17 31  0  0 22  0  0 22 13 22  0  0  0 28 28  0 11 28  0 13 28  0 23  0  0 22 28 24  0  0 24 28  4  0  0  0 23 24 28 31 23 28  0 24  0 28 24 18 19  0  0  0  0 11  0 31 31 22 23  0  0 22  4  0  0 28 31 11 22  0 28 18 28  0 24  0  0  0  0  1 28  0  0  0 22 28  0 22 24 23  0 24  0  0 24 28  0 23 31  0  0 24  0  0 23  0  0 28  0 23  0  0 28  0  0  0 31  0  0  0  0 31 28 22 24  3  0  0 22  2 28  0 31  0 28 23  0  0 31  0  3 31 31 22 23  0 23 23  0  0  0  0 22 28 24  0 23 24  0 24  0 23  0  0  0 28 28 31  0  0  0  0 28  0  0  0 31 23 24  0  0  0 18 28  0  0  0  0  0  0 23  0  0  4 31  0  0 22 23 28 28  0  0  0 28  0 23 17  0  0  0  0 28  0 13 28 31  0  0 22  0 31  0  0 22 31 24 11  0 28 28 24  0  0
  0  0  0  0 31  0 25 25 31  0 28 28  0  0  0  0  0  0  0  0  0  2  0  0 13 24 25  0 25  0 28 24 24  0  0  0  0  0 25 31  0  0  0 25 28 24 24  0 25  0  0 31  0 28 24  0  0 12  0 25  0  0 25 24 24 25  0 24 28  0 24  0 24  0 24 24  1 19 28 28  0  0 31 25  0  0 24  0 15  0  0 25 25  0 28 31  8 15  0 25 16  0  0 25 25 24  0 24  0 28 25  0  0 25  1  0 25 28 25  0  0  0 24 13  0 28 24  0 28 12  0 31  0  0 25 12 24  0  0 24 24 28  0  0  0 31 24 24 25 31 24  0 24  0  2 24 28 28  0  0  0  0 28  0 25 25 25 31  0  0 25  0  0  0 16 25 28 25  0 15 28 24  0 24  0  0  0  0  0 19  0  0  0 25 24  0 25 24 31  0 24  0  0 24 15  0 31 25  0  0 24  0  0 31  0  0  3  0 31  0  0 19  0  0  0 25  0  0  0  0 25 24 25 24 28  0  0 25 28 24  0 25  0 24 31  0  0 25  0  0 25 25 25 31  0 31 31  0  0  0  0 25 19 24  0 31 24  0 24  0 31  0  0  0 24 13 25  0  0  0  0 24  0  0  9 25 31 24  0  0  0 28 24  0  0  0  0  0  0 31  0  0  0 25  0  0 25 31 24 19  0  0  0 24  0 31 28  0  0  0  0 24  0 28 19 25  0  1 25  0 25  0  0 25 25 24 28  0 19 16 24  0  0
  0  0  0  0 23  0 22 31 23  0 19 19  0  0  0  0  0  0  0  0  0 28  0  0 28 24 22  0 31  0 15 28 24  0  0  9  1  0 31 23  0  0  0 22 20 24 28  0 22  0  0 23  0 19 28  0  0 28  0 22  0  0 22 24 28 31  0 24 19  0 24  0 28  0 28 28  0 28  7 15  0  0 23 22  0  0 28  0 28  1  0 22 31  0 13 23 28 28  0 31 28  0  0 31 22 24  0 28  0 19 31  0  0 22  0  0 22 20 22  0  0  0 28 28  0 19 28  0 20 28  0 23  0  0 22 28 24  0  0 24 28 11  0  0  0 23 24 28 31 23 28  0 24  0 28 24 13 15  0  0  0  0  9  0 31 31 22 23  0  0 22  0  0  0 28 31  6 22  0 28 13 28  0 24  0  0  0  0  0 28  0  0  0 22 28  0 22 24 23  0 24  0  0 24 28  0 23 31  0  0 24  0  0 23  0  0 28  0 23  0  0 28  0  0  0 31  0  0  0  0 31 28 22 24 11  0  0 22 11 28  0 31  0 28 23  0  0 31  0  0 31 31 22 23  0 23 23  0  0  0  0 22 28 24  0 23 24  0 24  0 23  1  0  0 28 28 31  0  0  0  0 28  0  0  0 31 23 24  0  0  0 13 28  0  0  0  0  0  0 23  0  0  2 31  0  0 22 23 28 28  0  0  0 28  0 23 19  7  0  0  0 28  0 20 28 31  0  0 22  0 31  0  0 22 31 24 19  0 28 28 24  0  0
 31 23 31 23  0 25  0  0  0 29  0  0 31 31 31 25 31 17 12 25 25  0 25 31  0  0  0 31  0 31  0  0  0 29 29 23 23 31  0  0 31 31 25  0  0  0  0 21  0 29 29  0 23  0  0 31 25  0 12  0 31 31  0  0  0  0  5  0  0 19  0 31  0 31  0  0 31  0  0  0 25 31  0  0 25 23  0 29  0 31 25  0  0 31  0  0  0  0 29  0  0 31 31  0  0  0 29  0 29  0  0 25 31  0 25 29  0  0  0 25 12  8  0  0 25  0  0 31  0  0 25  8 23 31  0  0  0 17 31  0  0  0 31 29 23  0  0  0  0  0  0 31  0 29  0  0  0  0 31 12 31  9  0 21  0  0  0  0 31 23  0 23 25 19  0  0  0  0 31  0  0  0 12  0 29 25 31 31 17  0 29 23 31  0  0 31  0  0  0 29  0 31 31  0  0 31  0  0 12 31  0 31 19  0 31 31  0 31  0 23 31  0 12 25 12  0 23 25 31 31  0  0  0  0  0 31 31  0  0  0 17  0 25  0  1 12 31  0 31 23  1  0  0  0 12  1  0 23 31 29 31  0  0  0 31  0  0 23  0 31  0 23 19 31  0  0  0 25 29 29 31  0 31 25 31  0  5  0 29 31 21  0  0 25 23 31 25 23 29  0 31 23 23  0 31 23  0  0  0  0 29 12 29  0 31 10  0 23 31 31 31  0 23  0  0  0 31 31  0 29  0 31 31  0  0  0  0 31  0  0  0 29 29
  0  0  0  0 25  0 11 27 25  0 22 22  0  0  0  0  0  0  0  0  0 25  0  0 25 30 20  0 27  0 22 28 30  0  0  0  0  0 27 25  0  0  0  6 22 30 28  0 20  0  0 25  0 22 28  0  0 25  0 11  0  0 16 30 28 27  0 30 22  0 30  0 28  0 28 28  0 25 22 22  0  0 25 17  0  0 28  0 25  0  0 14 27  0 22 25 25 25  0 27 25  0  0 27 16 30  0 28  0 22 27  0  0 17  0  0 17 22 11  1  0  0 28 25  0 22 28  0 22 25  0 25  0  0 18 25 30  0  0 30 28 22  0  0  0 25 30 28 27 25 28  0 30  0 25 30 22 22  0  0  0  0 22  0 27 27 18 25  0  0 20  0  0  0 25 27 22 11  0 25 22 28  0 30  0  0  0  0  0 25  0  0  0  3 28  0 20 30 25  0 30  0  0 30 25  0 25 27  0  0 30  0  0 25  0  0 25  0 25  0  1 25  0  0  0 27  0  1  0  0 27 28 14 30 22  0  0 14 22 28  0 27  9 28 25  0  0 27  0  0 27 27  8 25  0 25 25  0  0  0  0 18 25 30  0 25 30  0 30  0 25  0  0  0 28 25 27  0  0  0  0 28  0  0  0 27 25 30  0  0  0 22 28  0  0  0  0  0  0 25  0  0  0 27  0  0 16 25 28 25  0  0  0 28  0 25 22  0  0  0  0 28  0 22 25 27  0  0 10  0 27  0  0 16 27 30 22  0 25 25 30  0  0
 28 22 25 22  0 11  0  0  0 30  0  0 25 28 25 12 27 25 25 19 20  0 12 27  0  0  0 27  0 27  0  0  0 30 30 22 22 27  0  0 28 25 20  0  0  0  0 25  0 30 30  0 22  0  0 28 18  0 25  3 27 27  0  0  0  0 25  0  0 25  0 27  0 28  0  0 28  0  0  0 12 28  0  0 19 22  0 30  0 25 19  0  0 28  0  0  0  0 30  0  0 25 28  0  0  0 30  0 30  0  0 19 28  0 10 30  0  0  3 19 25 25  0  0 18  0  0 28  0  0 12  0 22 28  0  0  0 25 25  0  0  0 27 30 22  0  0  0  0  0  0 28  0 30  0  0  0  0 25 25 27 25  0 25  0  0  0  0 25 22  0 22 19 25  0  0  0  7 27  0  0  0 25  0 30 19 28 25 25  0 30 22 28  0  0 25  0  0  0 30  0 27 27  0  0 25  0  0 25 28  0 28 25  0 25 27  0 25  0 22 27  0 25 20 25  0 22 11 28 25  0  0  0  0  0 25 28  0  0  0 25  0 11  0  0 25 27  0 27 22  0  0  2  0 25  0  0 22 27 30 25  0  0  0 27  0  0 22  0 28  0 22 25 28  0  0  0 18 30 30 25  0 25  3 25  0  0  0 30 25 25  0  0  7 22 25 18 22 30  0 25 22 22  0 28 22  0  0  0  0 30 25 30  0 27  0  0 22 27 27 28  0 22  0  0  0 28 25  0 30  0 27 25  0  0  0  0 27  0  0  0 30 30
 26 31 25 31  0 27  0  0  0 24  0  0 25 26 25 27 20 31 31 27 27  0 27 17  0  0  0 20  0 17  0  0  0 24 24 31 31 17  0  0 26 25 27  0  0  0  0 31  0 24 24  0 31  0  0 26 27  0 31  0 19 17  0  0  0  0 31  0  0 31  0 17  0 26  0  0 26  0  0  0 27 26  0  0 27 31  0 24  0 25 27  0  0 26  0  0  0  0 24  0  0 25 26  5  0  0 24  0 24  0  0 27 26  0 27 24  0  0  0 27 31 31  0  0 27  0  0 26  0  0 27  0 31 26  0  0  0 31 25  0  0  0 19 24 31  0  0  0  1  0  0 26  0 24  0  0  0  0 25 31 20 31  0 31  0  0  0  0 25 31  0 31 27 31  0  0  0  0  8  0  0  0 31  0 24 27 26 25 31  0 24 31 26  0  0 25  0  0  0 24  0 17 11  0  0 25  0  0 31 26  0 26 31  0 25 20  0 25  0 31 20  0 31 27 31  0 31 27 26 25  0  0  0  1  0 25 26  0  0  0 31  0 27  0  0 31 19  0  4 31  0  0  0  0 31  0  0 31  6 24 25  0  0  0 17  0  0 31  0 26  0 31 31 26  0  0  0 27 24 24 25  1 25 27 25  0  1  0 24 25 31  0  0 27 31 25 27 31 24  0 25 31 31  5 26 31  0  0  0  0 24 31 24  1 11  0  0 31 20 17 26  0 31  0  0  2 26 25  0 24  9 11 25  0  0  0  0 20  0  0  0 24 24
 31 23 31 23  0 25  0  0  0 29  0  0 31 31 31 25 31  3 16 25 25  0 25 31  0  0  0 31  0 31  0  0  0 29 29 23 23 31  0  0 31 31 25  0  0  0  0 21  0 29 29  0 23  0  0 31 25  0 15  0 31 31  0  0  0  0 17  0  0 13  0 31  0 31  0  0 31  0  0  0 25 31  0  0 25 23  0 29  0 31 25  0  0 31  0  0  0  0 29  0  0 31 31  0  0  0 29  0 29  0  0 25 31  0 25 29  0  0  0 25 21 17  0  0 25  0  0 31  0  0 25  0 23 31  0  0  0  2 31  0  0  0 31 29 23  0  0  0  0  0  0 31  0 29  0  0  0  0 31 15 31 17  0 21  0  0  0  0 31 23  0 23 25 13  0  0  0  0 31  0  0  0 21  0 29 25 31 31  6  0 29 23 31  0  0 31  0  0  0 29  0 31 31  0  0 31  7  0 21 31  0 31 13  9 31 31  0 31  0 23 31  0 15 25 21  0 23 25 31 31  0  0  0  0  0 31 31  0  0  0  1  0 25  0  0 16 31  0 31 23  0  0  0  0 15  0  0 23 31 29 31  0  0  0 31  0  0 23  0 31  0 23 13 31  0  0  0 25 29 29 31  0 31 25 31  0  0  0 29 31 21  0  0 25 23 31 25 23 29  0 31 23 23  0 31 23  0  0  0  0 29 16 29  0 31  0  0 23 31 31 31  0 23  0  0  0 31 31  0 29  0 31 31  0  0  0  0 31  0  0  0 29 29
  0  0  0  0 29  0 30 24 29  0 24 24  0  0  0  0  0  0  0  0  0 24  0  0 24 11 30  0 24  0 24 31  9  0  0  0  0  0 24 29  0  0  0 30 24 16 31  0 30  0  1 29  0 24 31  0  0 24  0 30  0  0 30  5 31 24  0 12 24  0 11  0 31  0 31 31  0 24 24 24  0  0 29 30  0  0 31  0 24  0  0 30 24  0 24 29 24 24  1 24 24  1  0 24 30 11  0 31  0 24 24  0  0 30  0  0 30 24 30  0  0  0 31 24  0 24 31  0 24 24  0 29  0  0 30 24 11  0  0  7 31 24  0  0  0 29 11 31 24 29 31  0 18  4 24 18 24 24  0  1  0  0 24  0 24 24 30 29  0  0 30  0  0  0 24 24 24 30  0 24 24 31  0 11  3  0  0  0  0 24  0  0  0 30 31  0 30 11 29  0 16  0  0 18 24  0 29 24  0  0 16  0  0 29  0  0 24  0 29  0  0 24  0  0  0 24  0  0  0  0 24 31 30 18 24  0  0 30 24 31  0 24  0 31 29  0  0 24  0  0 24 24 30 29  0 29 29  0  0  0  0 30 24 12  0 29 11  0 12  0 29  0  0  0 31 24 24  0  0  0  0 31  0  0  0 24 29 16  2  0  0 24 31  0  0  0  0  0  0 29  0  0  0 24  0  0 30 29 31 24  0  0  2 31  0 29 24  0  0  0  0 31  0 24 24 24  0  0 30  0 24  0  0 30 24 11 24  0 24 24 11  0  0
