343 136288

  0  0  0  0 21 22  0  0  0 23 23  0  0 26  0 23 30  0 17 31 28 30  0  0  0 23 16 22  0 22 15  0 31  0 31 20  0 16  0 31 23  0 28 21 26  0 28  0 20  0 28  0  0  0  0  0 19  0 30  0  0  0 28  0 26 30 17 30  3  8  0 31  0 28  0  0  0  0  0  0  2 22  0  0 26  0  0  0 30  0  0 30  0  0 28  0 23 23 22 26 23 26 22  0  6 26 31  0 28 23 31 31  0 28 23 28 28 30  0 30 23 28 28  0  0  0 22 31  0 22 31  3 31  0  0 22 26  0 15  0  0 31  0 22  0  0 22 30  0  0  0  0  0  0  0 26  0 23  0  1  0  9  0  0 31  0 26 21  0  0  0  0 26 26 30 30 22 16 31  0  0  0 30  0  0 19  0  0  0 30 30  0 31  0  0 30  0  0  0  0 23 26 31 23 22 31  0  0  0 31 23  0 15  0  0  0 28 23  0 30  0  0  0  0 30 26  0  0 23  0  2 28 28  0 31 17 23 28  0 15  0  0 23  0  0 23  0  0 26 23 28  0  0  0 30 26 23  0 26 30  0  0  0  0 30  0  0 31  0 23  0  0  0 22 28 22 30 30  0  0  0 26  0 22  0 22  0  0 28  0  0 23 19  0 22  0  0  0 26 26 28 20  4 31 31 22  0  0 31 26  0  0 22 22  0 30  0 16 28  0  0 28  0 26  0  0 23 17  0 22  0 22 26  0  0 28 26  0 22 26 31  0 31
  0  0  0  0 28 22  0  0  0 31 31  0  0 31  0 31 30  0 28 30 17 30  0  0  0 31 28 22  0 22 28  0 30  0 30 28  0 28 10 30 31  0 17 28 31  0 13  0 28  0 20  0  0  4  0  0 28  0 30  0  0  0 17  0 31 30 28 30  0 28  0 30  0 13  0  1  0  0  0  0  0 22  0  0 31  0  0  0 30  2  0 30 10  0 20  0 31 31 22 31 31 31 22  0 28 31 30  0 19 31 30 30  0 18 31 18 19 30  0 30 31 18 18  0  0  0 22 30  0 22 30 28 30  0  0 22 31  0 28  0  0 30  0 22  0  0 22 30  0  0  0  0  0  0  0 31  0 31  0  0  0  0  0  0 30  1 31 28  0  0  0  0 31 31 30 30 22 28 30  0  0  0 30  0  0 28  0  0  3 30 30  0 30  0  0 30  0  0  0  0 31 31 30 31 22 30  0  0  0 30 31  0 28  0  0  0 13 31  0 30  0  0  0  0 30 31  0  0 31  0  0 17 10  0 30 28 31 21  0 28  0  0 31  0  0 31  0  0 31 31 20  0  0  0 30 31 31  0 31 30  0  0  0  0 30  0  0 30  0 31  0  0  1 22 21 22 30 30  0  0  0 31  0 22  0 22  0  0  1  0  0 31 28  0 22  0  0  0 31 31 19 28 28 30 30 22  0  0 30 31  0  0 22 22  0 30  0 28 20  0  0  5  0 31  0  0 31 28  0 22  0 22 31  0  0 21 31  0 22 31 30  0 30
  0  0  0  0 28 22  0  0  0 31 31  0  0 31  0 31 30  0 28 30 15 30  0  0  0 31 28 22  1 22 28  0 30  0 30 28  0 28  0 30 31  0 15 28 31  0 20  0 28  0 10  0  0  0  0  0 28  0 30  0  0  0 15  0 31 30 28 30  0 28  0 30  0 20  0  0  0  0  0  3  0 22  0  0 31  0  0  0 30  0  0 30  0  0  7  0 31 31 22 31 31 31 22  0 28 31 30  0 14 31 30 30  0 18 31 18 14 30  0 30 31 18 18  0  0  0 22 30  0 22 30 28 30  0  0 22 31  0 28  0  0 30  0 22  0  0 22 30  0  0  0  0  0  0  0 31  0 31  0  0  0  0  0  0 30  0 31 28  0  0  0  0 31 31 30 30 22 28 30  9  0  0 30  0  0 28  0  0  0 30 30  0 30  0  0 30  0  0  0  0 31 31 30 31 22 30  0  0  0 30 31  0 28  0  0  0 20 31  0 30  0  0  0  0 30 31  0  0 31  0  0 15 20  0 30 28 31 14  0 28  0  0 31  0  1 31  0  0 31 31  9  0  0  0 30 31 31  0 31 30  0  0  0  0 30  0  0 30  0 31  0  0  0 22 14 22 30 30  0  0  0 31  0 22  0 22  0  0 20  0  0 31 28  0 22  0  0  0 31 31 14 28 28 30 30 22  0  0 30 31  0  0 22 22  0 30  0 28  7  0  0 20  0 31  0  0 31 28  0 22  0 22 31  0  0 14 31  0 22 31 30  0 30
  0  0  0  0 23 27  0  0  0 19 18  0  0 27  0 15 23  0 23 29 31 23  0  0  0  2 23 27  0 27 23  0 29  0 29 23  0 23  0 29 14  0 31 23 27  0 31  0 23  0 31  0  0  0  0  0 23  0 23  0  0  0 31  0 27 23 23 23  0 23  0 29  0 31  0  0  0  1  0  0  0 27  0  0 27  0  0  0 23  0  0 23  0  0 31  0 13 17 27 27 15 27 27  0 23 27 29  0 31 14 29 29  0 31 14 31 31 23  0 23  1 31 31  0  0  0 27 29  0 27 29 23 29  0  1 27 27  0 23  0  0 29  0 27  0  0 27 23  0  0  0  0  0  0  0 27  0 18  0  0  0  0  0  0 29  0 27 23  1  0  0  0 27 27 23 23 27 23 29  0  0  0 23  0  0 23  0  0  0 23 23  0 29  0  0 23  0  0  0  0 13 27 29 19 27 29  0  0  0 29 15  0 23  0  0  0 31 19  0 23  0  0  0  0 23 27  0  0 17  0  0 31 31  0 29 23  7 31  0 23  0  0 14  0  0 15  3  0 27 13 31  0  0  0 23 27 17  0 27 23  0  0  0  2 23  0  0 29  0 18  0  0  0 27 31 27 23 23  0  0  0 27  0 27  0 27  0  0 31  0  0  8 23  1 27  0  1  0 27 27 31 23 23 29 29 27  0  0 29 27  0  0 27 27  0 23  0 23 31  0  0 31  0 27  0  0 17 23  0 27  0 27 27  0  0 31 27  0 27 27 29  0 29
 21 28 28 23  0  0  4 26 26  0  0 22 26  0 26  0  0 26  0  0  0  0 30 23 31  0  0  0 31  0  0  2  0 21  0  1 26  0 28  0  0 23  0  8  0 23  0 28  0 20  0 31 23 28 30 22  0 22  0 23 23 26  0 28  0  0  0  0 21  0 31  0 26  0 23 22 30 30 26 28 22  0 22 16  1 23 30 28  0 28 31  0 28 23  0 20  0  0  0  0  0  0  0 30  0  0  0 26  0  0  0  0 22  0  0  0  0  0 31  0  0  0  0 23 31 26  0  0 20  0  0  0  0  7 26  0  0 26  0 26 22  0 30  0 22 23  0  0 23 23 20 23 22 28 22  0 26  0 22 22 30 21 30 23  0 28  0  2 20 30 22 21  0  0  0  0  0  0  0 28 22 30  0 14 31  0 30 26 28  0  0 30  0 23 22  0 28 31 28 28  1  0  0  0  0  0 28 30 31  0  0 31  0 22 31 22  0  0 31  0 31 30 23 26  0  0 30 22  0 31 14  0  0 31  0  0  0  0 31  0 31 30  0 30 28  0 23 23  0  0  0 22 23 28  0  0  0 26  0  0 23 26 31 23  0 28 30  0 22  0 28 31 31  0  0  0  0  0 31 30 28  0 26  0 30  0 20 26  0 22 30  0  0 23  0 26 16 20  0  0  0  0  0  0  0  0 26 22  0  0 22 30  0  0 28  0 21  0  0 31 16  0 30  0  4 14  0  0 26  0 28  0  0 31 30  0  0 21  0  0  0 22  0
 22 22 22 27  0  0 22 23 23  0  0 18 23  0 23  0  0 23  0  0  0  0 28 27 22  0  0  0 22  0  0 22  0 22  0  0 23  0 22  0  0 27  0  0  0 27  0 22  0 22  0 22 27 22 28 21  0 10  0 27 27 23  0 22  0  0  0  0 22  0 22  0 23  0 27 18 28 28 23 22 13  0 21 22  0 27 28 22  0 22 22  0 22 27  0 22  0  0  0  0  0  0  1 28  0  0  0 23  0  0  0  0 21  0  0  0  0  0 22  0  0  0  0 27 22 23  0  0 22  0  0  0  0 22 23  1  0 23  0 23 15  0 28  0 15 27  0  0 27 27 22 27 11 22 13  0 23  0 13 15 28 22 28 27  0 22  0  0 22 28 11 22  0  0  0  0  0  0  0 22 11 28  0 22 22  0 28 23 22  0  0 28  0 27 18  0 22 22 22 22  0  0  0  0  0  0 22 28 22  0  0 22  0 21 22 21  0  0 22  0 22 28 27 23  0  0 28 21  0 22 22  0  0 22  0  0  0  0 22  0 22 28  0 28 22  0 27 27  0  0  0  9 27 22  0  0  0 23  0  0 27 23 22 27  0 22 28  1  9  0 22 22 22  0  0  3  0  0 22 28 22  0 23  0 28  0 22 23  0 21 28  0  0 27  0 23 22 22  0  0  0  0  0  0  0  0 23 18  0  0  4 28  0  8 22  0 22  0  0 22 22  0 28  0 22 22  0  0 23  3 22  0  0 22 28  0  0 22  0  0  0 11  0
  0  0  0  0  4 22  0  0  0 23 23  0  0 26  0 23 30  0 20 31 28 30  0  0  0 23 16 22  0 22 14  7 31  0 31 20  0 16  0 31 23  0 28  7 26  0 28  0 20  0 28  0  0  0  0  0 21  0 30  0  0  0 28  0 26 30 20 30  0 21  0 31  0 28  0  0  0  0  0  0  0 22  0  0 26  0  0  0 30  0  0 30  0  0 28  0 23 23 22 26 23 26 22  0 21 26 31  0 28 23 31 31  0 28 23 28 28 30  0 30 23 28 28  0  0  0 22 31  1 22 31 21 31  4  0 22 26  0 14  0  0 31  0 22  0  1 22 30  0  0  0  0  1  0  0 26  0 23  0  0  0  0  0  0 31  0 26  2  0  0  0  0 26 26 30 30 22 16 31  0  0  0 30  0  0 21  0  0  0 30 30  0 31  0  0 30  0  0  0  0 23 26 31 23 22 31  0  0  0 31 23  0 14  0  0  0 28 23  0 30  0  0  0  0 30 26  1  0 23  0  0 28 28  0 31 20 23 28  0 14  0  0 23  0  0 23  0  0 26 23 28  0  0  0 30 26 23  1 26 30  0  0  0  0 30  0  0 31  0 23  0  0  0 22 28 22 30 30  0  0  0 26  0 22  0 22  0  0 28  0  0 23 21  0 22  0  0  0 26 26 28 20 21 31 31 22  0  0 31 26  0  0 22 22  0 30  0 16 28  0  0 28  0 26  8  0 23 20  0 22  0 22 26  0  0 28 26  0 22 26 31  0 31
  0  0  0  0 26 23  0  0  0 27 27  0  0 14  0 27 24  0 26 29 31 24  0  0  0 27 26 23  0 23 26  0 29  0 29 26  4 26  0 29 27  0 31 26  6  0 31  0 26  0 31  0  0  0  0  0 26  0 24  0  0  8 31  0 14 24 26 24  0 26  0 29  0 31  0  0  0  0  0  0  0 23  0  0 11  0  0  0 24  0  0 24  0  0 31  0 27 27 23 11 27 15 23  0 26 15 29  0 31 27 29 29  0 31 27 31 31 24  0 24 27 31 31  0  0  0 23 29  0 23 29 26 29  0  0 23 19  0 26  0  0 29  0 23  0  0 23 24  0  0  0  0  0  0  0 15  1 27  0  0  0  1  0  0 29  0 15 26  0  0  0  0 19 13 24 24 23 26 29  0  0  0 24  0  0 26  0  0  0 24 24  0 29  0  0 24  0  0  0  0 27 19 29 27 23 29  0  0  0 29 27  0 26  0  0  0 31 27  0 24  0  0  0  0 24 15  0  0 27  0  0 31 31  0 29 26 27 31  0 26  0  0 27  0  0 27  0  0  5 27 31  0  0  0 24 15 27  0 13 24  0  0  0  0 24  0  0 29  0 27  0  0  0 23 31 23 24 24  0  1  0 13  1 23  0 23  1  0 31  0  0 27 26  0 23  0  0  0 14 19 31 26 26 29 29 23  0  0 29  3  0  0 23 23  0 24  0 26 31  0  0 31  0 15  0  0 27 26  0 23  0 23  4  0  0 31 14  0 23 11 29  0 29
  0  0  0  0 26 23  0  0  0 27 27  0  0 12  0 27 24  0 26 29 31 24  0  0  0 27 26 23  0 23 26  0 29  0 29 26  0 26  0 29 27  0 31 26 11  0 31  0 26  1 31  0  0  0  0  0 26  0 24  0  0  0 31  0 12 24 26 24  0 26  0 29  0 31  0  0  0  0  0  0  0 23  0  0  3  0  0  0 24  0  0 24  0  0 31  0 27 27 23 10 27 18 23  0 26 20 29  0 31 27 29 29  1 31 27 31 31 24  0 24 27 31 31  0  0  0 23 29  0 23 29 26 29  0  0 23 15  6 26  0  0 29  0 23  0  0 23 24  0  0  0  0  0  0  0 20  0 27  0  0  0  0  0  0 29  0 18 26  0  0  0  0 15 14 24 24 23 26 29  0  0  0 24  0  0 26  0  0  0 24 24  0 29  0  0 24  0  0  0  0 27 15 29 27 23 29  0  0  0 29 27  0 26  0  0  0 31 27  0 24  0  0  0  2 24 18  0  0 27  0  0 31 31  0 29 26 27 31  0 26  0  0 27  0  0 27  0  0 11 27 31  0  0  0 24 18 27  8 14 24  0  0  0  0 24  0  0 29  0 27  0  0  1 23 31 23 24 24  0  0  0 14  0 23  0 23  0  5 31  0  0 27 26  0 23  0  0  0 12 15 31 26 26 29 29 23  0  0 29 11  0  2 23 23  0 24  0 26 31  0  0 31  0 20  0  0 27 26  0 23  0 23 11  0  0 31 12  0 23  5 29  0 29
 23 31 31 19  0  0 23 27 27  0  0 27 27  0 27  0  1 27  0  0  0  0 23 16 29  0  0  0 29  0  0 23  0 23  0  0 27  0 31  0  0 17  0  0  0  1  0 31  0 23  0 29 21 31 23 27  0 27  0 14 10 27  0 31  0  0  0  0 23  0 29  0 27  0 14 27 23 23 27 31 27  0 27 23  0 21 23 31  0 31 29  0 31 14  0 23  0  0  0  0  0  0  0 23  0  0  0 27  0  0  0  0 27  0  0  0  0  0 29  0  0  0  0 21 29 27  0  0 23  0  0  0  0 23 27  0  0 27  0 27 27  0 23  0 27 21  0  0 21 17 23  7 27 31 27  0 27  0 27 27 23 23 23 21  0 31  0  0 23 23 27 23  0  0  0  0  0  0  0 31 27 23  0 23 29  0 23 27 31  0  0 23  0 21 27  0 31 29 31 31  0  0  0  2  0  0 31 23 29  0  0 29  0 27 29 27  0 10 29  0 29 23 16 27  0  0 23 27  0 29 23  0  0 29  0  0  0  0 29  0 29 23  0 23 31  0 19 16  0  0  0 27 21 31  0  0  0 27  0  0 10 27 29 19  0 31 23  0 27  0 31 29 29  0  0  0  0  0 29 23 31  0 27  0 23  0 23 27  0 27 23  0  0 17  0 27 23 23  0  0  0  0  0  0  0  0 27 27  0  0 27 23  0  0 31  0 23  0  0 29 23  0 23  1 23 23  0  0 27  0 31  0  0 29 23  0  0 23  0  1  0 27  0
